#chrom	start	stop	class
Chr_4	3543860	3544035	Unknown:R111
Chr_4	3545945	3546155	Unknown:R261
Chr_4	3548073	3548322	Unknown:R400
Chr_4	3550320	3550494	Unknown:R251
Chr_4	3552124	3552149	Simple_repeat
Chr_4	3553075	3553219	Simple_repeat
Chr_4	3556158	3556272	Simple_repeat
Chr_4	3556950	3556984	Simple_repeat
Chr_4	3557122	3557248	Simple_repeat
Chr_5	2830	2884	Simple_repeat
Chr_5	9684	9778	Unknown:R56
Chr_5	19904	19968	Unknown:R339
Chr_5	20659	20763	Unknown:R266
Chr_5	23917	23983	Simple_repeat
Chr_5	29036	29132	Simple_repeat
Chr_5	45816	45845	Simple_repeat
Chr_5	46521	46669	Simple_repeat
Chr_5	46586	46747	Simple_repeat
Chr_5	47687	47749	Simple_repeat
Chr_5	49768	49824	Simple_repeat
Chr_5	62772	62908	Unknown:R157
Chr_5	63787	63839	Unknown:R87
Chr_5	70941	71016	Simple_repeat
Chr_5	71682	71762	Unknown:R113
Chr_5	71873	71921	Unknown:R85
Chr_5	82189	82407	Unknown:R202
Chr_5	82852	82991	Unknown:R345
Chr_5	83146	83458	Unknown:R109
Chr_5	102106	102237	Unknown:R157
Chr_5	103083	103135	Unknown:R87
Chr_5	103324	103403	Unknown:R175
Chr_5	116843	116935	Simple_repeat
Chr_5	122903	122974	Unknown:R38
Chr_5	154154	154176	Simple_repeat
Chr_5	162814	162843	Simple_repeat
Chr_5	176239	176265	Simple_repeat
Chr_5	190458	190851	Unknown:R1
Chr_5	191044	191121	Unknown:R360
Chr_5	191092	191410	Unknown:R497
Chr_5	191482	191514	Simple_repeat
Chr_5	192279	192300	Simple_repeat
Chr_5	196898	196996	Simple_repeat
Chr_5	200840	200886	Unknown:R142
Chr_5	203176	203198	Simple_repeat
Chr_5	206571	206591	Low_complexity
Chr_5	211215	211283	Unknown:R412
Chr_5	221022	221108	Unknown:R108
Chr_5	222981	223066	Unknown:R108
Chr_5	235826	235913	Simple_repeat
Chr_5	266513	266583	Simple_repeat
Chr_5	271307	271349	Unknown:R142
Chr_5	279697	279726	Simple_repeat
Chr_5	279817	279849	Simple_repeat
Chr_5	288820	288890	Simple_repeat
Chr_5	289333	289389	Simple_repeat
Chr_5	300924	300990	Simple_repeat
Chr_5	309371	309410	Simple_repeat
Chr_5	310276	310325	Simple_repeat
Chr_5	316466	316508	Simple_repeat
Chr_5	321266	321299	Simple_repeat
Chr_5	337004	337033	Simple_repeat
Chr_5	339495	339518	Simple_repeat
Chr_5	343662	343682	Low_complexity
Chr_5	347293	347338	Simple_repeat
Chr_5	354200	354257	Simple_repeat
Chr_5	359912	360048	Simple_repeat
Chr_5	359951	360048	Simple_repeat
Chr_5	363421	363453	Simple_repeat
Chr_5	364722	364811	Simple_repeat
Chr_5	380174	380340	Simple_repeat
Chr_5	403744	403769	Simple_repeat
Chr_5	424230	424253	Simple_repeat
Chr_5	425346	425404	Simple_repeat
Chr_5	425866	425923	Simple_repeat
Chr_5	428856	429039	Unknown:R25
Chr_5	428875	429201	Unknown:R143
Chr_5	434478	434652	Simple_repeat
Chr_5	442865	442972	Simple_repeat
Chr_5	448460	448499	Simple_repeat
Chr_5	448790	448918	Simple_repeat
Chr_5	448997	449041	Simple_repeat
Chr_5	453298	453467	Simple_repeat
Chr_5	454225	454256	Simple_repeat
Chr_5	455153	455178	Simple_repeat
Chr_5	460192	460260	Simple_repeat
Chr_5	461679	461726	Simple_repeat
Chr_5	462018	462057	Simple_repeat
Chr_5	462991	463017	Simple_repeat
Chr_5	490690	490806	Unknown:R124
Chr_5	515486	515778	Unknown:R40
Chr_5	517644	517722	Unknown:R433
Chr_5	520313	520374	Simple_repeat
Chr_5	522982	523058	Simple_repeat
Chr_5	532852	532901	Unknown:R98
Chr_5	532860	532953	Unknown:R230
Chr_5	542019	542225	Unknown:R306
Chr_5	542886	543498	Unknown:R104
Chr_5	543548	543736	Unknown:R118
Chr_5	556947	557304	Unknown:R174
Chr_5	557532	557858	Unknown:R147
Chr_5	558036	558176	Unknown:R217
Chr_5	568634	568660	Simple_repeat
Chr_5	568668	568745	Simple_repeat
Chr_5	584291	584326	Simple_repeat
Chr_5	621993	622072	Simple_repeat
Chr_5	631819	631988	Simple_repeat
Chr_5	637624	637800	Unknown:R53
Chr_5	644458	644500	Simple_repeat
Chr_5	646156	646259	Simple_repeat
Chr_5	646974	647012	Simple_repeat
Chr_5	653276	653296	Low_complexity
Chr_5	653462	653541	Unknown:R362
Chr_5	653551	654172	Unknown:R219
Chr_5	654498	654529	Unknown:R85
Chr_5	654500	654535	Unknown:R225
Chr_5	668235	668353	Unknown:R435
Chr_5	668465	668515	Unknown:R413
Chr_5	668579	669090	Unknown:R479
Chr_5	668991	670064	Unknown:R14
Chr_5	669324	671392	Unknown:R152
Chr_5	670192	672122	Unknown:R3
Chr_5	674720	674844	Unknown:R225
Chr_5	676534	676661	Unknown:R99
Chr_5	676901	676984	Unknown:R69
Chr_5	677770	677806	Simple_repeat
Chr_5	694078	694221	Unknown:R134
Chr_5	694642	694725	Unknown:R373
Chr_5	715686	715719	Simple_repeat
Chr_5	719309	719331	Simple_repeat
Chr_5	721854	721937	Simple_repeat
Chr_5	764852	764961	Simple_repeat
Chr_5	801207	801241	Simple_repeat
Chr_5	805811	805843	Simple_repeat
Chr_5	805873	805938	Simple_repeat
Chr_5	810287	810359	Simple_repeat
Chr_5	822992	823037	Simple_repeat
Chr_5	823736	823878	Simple_repeat
Chr_5	823953	823982	Simple_repeat
Chr_5	824588	824610	Simple_repeat
Chr_5	850122	850256	Simple_repeat
Chr_5	860031	860068	Simple_repeat
Chr_5	862009	862318	Unknown:R24
Chr_5	862481	862555	Unknown:R90
Chr_5	863172	863419	Unknown:R24
Chr_5	863409	863581	Unknown:R23
Chr_5	863572	863853	Unknown:R111
Chr_5	863783	864682	Unknown:R73
Chr_5	864990	865495	Unknown:R152
Chr_5	865733	865765	Unknown:R186
Chr_5	865889	865976	Unknown:R239
Chr_5	866003	866053	Unknown:R378
Chr_5	866060	866201	Unknown:R59
Chr_5	866200	866334	Unknown:R392
Chr_5	866215	866270	Unknown:R515
Chr_5	866290	866521	Unknown:R392
Chr_5	866483	866814	Unknown:R59
Chr_5	866813	867048	Unknown:R21
Chr_5	867210	867436	Unknown:R42
Chr_5	867495	867950	Unknown:R37
Chr_5	867957	868763	Unknown:R282
Chr_5	871069	871303	Unknown:R76
Chr_5	872343	873286	Unknown:R135
Chr_5	873495	873997	Unknown:R0
Chr_5	875839	876075	Unknown:R21
Chr_5	876072	876628	Unknown:R59
Chr_5	876569	876960	Unknown:R183
Chr_5	876957	877073	Unknown:R240
Chr_5	877066	877284	Unknown:R250
Chr_5	877310	877672	Unknown:R1
Chr_5	877679	877786	Unknown:R65
Chr_5	877998	878300	Unknown:R499
Chr_5	878857	878931	Unknown:R424
Chr_5	880688	880743	Unknown:R314
Chr_5	881073	881262	Unknown:R450
Chr_5	881370	882163	Unknown:R177
Chr_5	881942	882505	Unknown:R478
Chr_5	882523	882812	Unknown:R3
Chr_5	882600	883761	Unknown:R310
Chr_5	883934	884741	Unknown:R282
Chr_5	885633	885829	Unknown:R131
Chr_5	886799	886975	Unknown:R499
Chr_5	887766	888055	Unknown:R221
Chr_5	888054	888093	Unknown:R209
Chr_5	888251	888364	Unknown:R84
Chr_5	888973	889174	Unknown:R148
Chr_5	889911	890030	Unknown:R11
Chr_5	890078	890404	Unknown:R242
Chr_5	890384	890449	Unknown:R242
Chr_5	890462	890536	Unknown:R320
Chr_5	891050	891124	Unknown:R320
Chr_5	891133	891309	Unknown:R11
Chr_5	905095	905137	Simple_repeat
Chr_5	910365	910409	Simple_repeat
Chr_5	922674	922782	Unknown:R24
Chr_5	933582	933689	Unknown:R65
Chr_5	933711	933928	Unknown:R250
Chr_5	934029	934268	Unknown:R259
Chr_5	934255	934358	Unknown:R346
Chr_5	934322	934396	Unknown:R136
Chr_5	934397	934513	Unknown:R240
Chr_5	934510	934901	Unknown:R183
Chr_5	934842	935398	Unknown:R59
Chr_5	935396	935628	Unknown:R21
Chr_5	949380	949411	Simple_repeat
Chr_5	963814	963916	Simple_repeat
Chr_5	963942	964058	Simple_repeat
Chr_5	970010	970054	Simple_repeat
Chr_5	975929	976040	Unknown:R298
Chr_5	976481	976592	Unknown:R298
Chr_5	1008228	1008261	Simple_repeat
Chr_5	1008388	1008436	Simple_repeat
Chr_5	1020859	1021047	Simple_repeat
Chr_5	1023320	1023348	Simple_repeat
Chr_5	1025525	1025606	Unknown:R283
Chr_5	1027497	1027578	Unknown:R283
Chr_5	1110538	1110581	Simple_repeat
Chr_5	1113935	1113986	Unknown:R16
Chr_5	1158673	1158710	Simple_repeat
Chr_5	1165770	1165866	Unknown:R166
Chr_5	1174619	1174736	Simple_repeat
Chr_5	1206691	1206820	Simple_repeat
Chr_5	1206849	1206874	Simple_repeat
Chr_5	1303358	1303382	Low_complexity
Chr_5	1313399	1314322	Unknown:R137
Chr_5	1317471	1317528	Unknown:R516
Chr_5	1415546	1415580	Simple_repeat
Chr_5	1488621	1488641	Low_complexity
Chr_5	1526714	1526878	Simple_repeat
Chr_5	1534487	1534592	Simple_repeat
Chr_5	1565551	1565664	Unknown:R41
Chr_5	1569688	1569713	Simple_repeat
Chr_5	1589334	1589422	Simple_repeat
Chr_5	1641985	1642061	Simple_repeat
Chr_5	1648293	1648361	Simple_repeat
Chr_5	1665019	1665096	Simple_repeat
Chr_5	1692541	1692580	Simple_repeat
Chr_5	1715605	1715630	Low_complexity
Chr_5	1751166	1751191	Simple_repeat
Chr_5	1758992	1759050	Unknown:R408
Chr_5	1859207	1859264	Simple_repeat
Chr_5	1881082	1881149	Simple_repeat
Chr_5	1893129	1893182	Simple_repeat
Chr_5	1901879	1901945	Simple_repeat
Chr_5	1904986	1905020	Simple_repeat
Chr_5	1945037	1945062	Simple_repeat
Chr_5	1972975	1973104	Simple_repeat
Chr_5	1973013	1973104	Simple_repeat
Chr_5	1987930	1987954	Simple_repeat
Chr_5	1998407	1998487	Simple_repeat
Chr_5	2000535	2000600	Simple_repeat
Chr_5	2016633	2016688	Simple_repeat
Chr_5	2092391	2092792	Unknown:R440
Chr_5	2092879	2092929	Unknown:R385
Chr_5	2138231	2138632	Unknown:R440
Chr_5	2162389	2162445	Simple_repeat
Chr_5	2163185	2163288	Simple_repeat
Chr_5	2163257	2163368	Simple_repeat
Chr_5	2182774	2183693	Unknown:R137
Chr_5	2260565	2260613	Simple_repeat
Chr_5	2285748	2285782	Simple_repeat
Chr_5	2311341	2311391	Unknown:R93
Chr_5	2311464	2311573	Unknown:R368
Chr_5	2311565	2311765	Unknown:R523
Chr_5	2321468	2321520	Simple_repeat
Chr_5	2330165	2330277	Simple_repeat
Chr_5	2422151	2422189	Simple_repeat
Chr_5	2422635	2422654	Simple_repeat
Chr_5	2441988	2442121	Simple_repeat
Chr_5	2488516	2488539	Simple_repeat
Chr_5	2499805	2499942	Simple_repeat
Chr_5	2516950	2516991	Simple_repeat
Chr_5	2520719	2520746	Low_complexity
Chr_5	2520958	2521010	Unknown:R110
Chr_5	2521124	2521183	Unknown:R371
Chr_5	2521124	2521166	Unknown:R416
Chr_5	2539742	2539780	Simple_repeat
Chr_5	2539785	2539939	Unknown:R79
Chr_5	2543511	2543571	Simple_repeat
Chr_5	2547868	2547950	Unknown:R225
Chr_5	2559950	2560020	Unknown:R244
Chr_5	2570020	2570047	Simple_repeat
Chr_5	2576890	2577006	Simple_repeat
Chr_5	2582523	2582570	Simple_repeat
Chr_5	2603712	2603791	Unknown:R112
Chr_5	2603856	2603936	Unknown:R112
Chr_5	2620117	2620156	Simple_repeat
Chr_5	2627087	2627118	Simple_repeat
Chr_5	2627528	2627564	Simple_repeat
Chr_5	2631748	2631909	Unknown:R241
Chr_5	2649473	2649499	Simple_repeat
Chr_5	2660764	2660783	Simple_repeat
Chr_5	2669951	2670151	Unknown:R523
Chr_5	2670143	2670252	Unknown:R368
Chr_5	2670322	2670372	Unknown:R93
Chr_5	2673510	2673572	Simple_repeat
Chr_5	2675812	2675875	Simple_repeat
Chr_5	2677273	2677300	Simple_repeat
Chr_5	2696446	2696503	Simple_repeat
Chr_5	2701657	2701785	Simple_repeat
Chr_5	2704538	2704561	Low_complexity
Chr_5	2722468	2722554	Unknown:R289
Chr_5	2729824	2729910	Unknown:R289
Chr_5	2732514	2736256	Unknown:R0
Chr_5	2732925	2738115	Unknown:R68
Chr_5	2738104	2738997	Unknown:R0
Chr_5	2738930	2739048	Unknown:R68
Chr_5	2741112	2741152	Unknown:R225
Chr_5	2741154	2741271	Unknown:R435
Chr_5	2741381	2741431	Unknown:R413
Chr_5	2741496	2742007	Unknown:R479
Chr_5	2741908	2742981	Unknown:R14
Chr_5	2750330	2750454	Unknown:R225
Chr_5	2775212	2775272	Simple_repeat
Chr_5	2795238	2795323	Unknown:R289
Chr_5	2813349	2813397	Simple_repeat
Chr_5	2846111	2846183	Unknown:R158
Chr_5	2849550	2849647	Unknown:R124
Chr_5	2858162	2858221	Simple_repeat
Chr_5	2867152	2867176	Simple_repeat
Chr_5	2875970	2876060	Unknown:R289
Chr_5	2876110	2876183	Unknown:R187
Chr_5	2918521	2918610	Unknown:R56
Chr_5	2935433	2935455	Low_complexity
Chr_5	2944819	2945861	Unknown:R8
Chr_5	2945410	2946133	Unknown:R152
Chr_5	2946124	2946432	Unknown:R11
Chr_5	2946422	2948431	Unknown:R3
Chr_5	2948434	2948752	Unknown:R239
Chr_5	2948753	2951491	Unknown:R12
Chr_5	2951483	2951781	Unknown:R208
Chr_5	2951782	2952090	Unknown:R11
Chr_5	2952092	2952155	Unknown:R201
Chr_5	2952149	2953057	Unknown:R8
Chr_5	2954945	2955010	Unknown:R30
Chr_5	2973107	2973153	Simple_repeat
Chr_5	2981996	2982071	Simple_repeat
Chr_5	2984715	2984847	Unknown:R433
Chr_5	2987078	2987401	Unknown:R356
Chr_5	2992277	2992326	Unknown:R464
Chr_5	2992797	2993121	Unknown:R356
Chr_5	2993351	2994170	Unknown:R84
Chr_5	2994464	2995295	Unknown:R84
Chr_5	2996328	2996460	Unknown:R84
Chr_5	2996440	2998112	Unknown:R4
Chr_5	2998100	2998840	Unknown:R84
Chr_5	2998804	2998991	Unknown:R84
Chr_5	3016976	3017139	Simple_repeat
Chr_5	3021822	3021859	Simple_repeat
Chr_5	3022397	3022442	Unknown:R55
Chr_5	3039052	3039198	Simple_repeat
Chr_5	3040475	3040495	Low_complexity
Chr_5	3048870	3049207	Unknown:R485
Chr_5	3054587	3054613	Simple_repeat
Chr_5	3082353	3082453	Unknown:R289
Chr_5	3083709	3083768	Simple_repeat
Chr_5	3094011	3094097	Unknown:R289
Chr_5	3107651	3108063	Unknown:R26
Chr_5	3110286	3113619	Unknown:R6
Chr_5	3112945	3115969	Unknown:R35
Chr_5	3114655	3116431	Unknown:R6
Chr_5	3116498	3117133	Unknown:R5
Chr_5	3116711	3121472	Unknown:R68
Chr_5	3119475	3120968	Unknown:R155
Chr_5	3119680	3123441	Unknown:R0
Chr_5	3124110	3124145	Simple_repeat
Chr_5	3137432	3137458	Simple_repeat
Chr_5	3137770	3137865	Unknown:R289
Chr_5	3143121	3143153	Simple_repeat
Chr_5	3143407	3143437	Simple_repeat
Chr_5	3144611	3144700	Simple_repeat
Chr_5	3154692	3154712	Simple_repeat
Chr_5	3157498	3157522	Simple_repeat
Chr_5	3165539	3165607	Simple_repeat
Chr_5	3169261	3169345	Simple_repeat
Chr_5	3186996	3187051	Simple_repeat
Chr_5	3194138	3194183	Simple_repeat
Chr_5	3207505	3207565	Simple_repeat
Chr_5	3220231	3220296	Simple_repeat
Chr_5	3221456	3221508	Unknown:R55
Chr_5	3239057	3239650	Unknown:R61
Chr_5	3240222	3240808	Unknown:R61
Chr_5	3241610	3241869	Unknown:R236
Chr_5	3242843	3242891	Simple_repeat
Chr_5	3243430	3243500	Simple_repeat
Chr_5	3246938	3246976	Unknown:R41
Chr_5	3246973	3247310	Unknown:R138
Chr_5	3247238	3247363	Unknown:R41
Chr_5	3283366	3283411	Simple_repeat
Chr_5	3283627	3283708	Simple_repeat
Chr_5	3283709	3283753	Simple_repeat
Chr_5	3283754	3283780	Simple_repeat
Chr_5	3294206	3294332	Unknown:R141
Chr_5	3296200	3296291	Unknown:R462
Chr_5	3298622	3298688	Unknown:R41
Chr_5	3300202	3300293	Unknown:R462
Chr_5	3307062	3307126	Simple_repeat
Chr_5	3309068	3309135	Simple_repeat
Chr_5	3316060	3316374	Unknown:R92
Chr_5	3329247	3329289	Simple_repeat
Chr_5	3335619	3335664	Simple_repeat
Chr_5	3342126	3342180	Simple_repeat
Chr_5	3359650	3359712	Simple_repeat
Chr_5	3372277	3372438	Simple_repeat
Chr_5	3372602	3372654	Simple_repeat
Chr_5	3374838	3374897	Simple_repeat
Chr_5	3377745	3378112	Unknown:R267
Chr_5	3383854	3384308	Unknown:R79
Chr_5	3384641	3384783	Unknown:R472
Chr_5	3384817	3384908	Unknown:R494
Chr_5	3384868	3384971	Unknown:R494
Chr_5	3390856	3391816	Unknown:R135
Chr_5	3391801	3393173	Unknown:R152
Chr_5	3391988	3395165	Unknown:R3
Chr_5	3393229	3395178	Unknown:R401
Chr_5	3394196	3397511	Unknown:R12
Chr_5	3396074	3398345	Unknown:R208
Chr_5	3397881	3399951	Unknown:R152
Chr_5	3398763	3401937	Unknown:R3
Chr_5	3400007	3401956	Unknown:R401
Chr_5	3400974	3404295	Unknown:R12
Chr_5	3402854	3405126	Unknown:R208
Chr_5	3404412	3405372	Unknown:R135
Chr_5	3405464	3405659	Unknown:R63
Chr_5	3406406	3406601	Unknown:R63
Chr_5	3407601	3407692	Unknown:R462
Chr_5	3423029	3423110	Unknown:R175
Chr_5	3423289	3423341	Unknown:R87
Chr_5	3424102	3424238	Unknown:R157
Chr_5	3425966	3426042	Unknown:R175
Chr_5	3426218	3426270	Unknown:R87
Chr_5	3427012	3427148	Unknown:R157
Chr_5	3435490	3435530	Simple_repeat
Chr_5	3438671	3438917	Unknown:R377
Chr_5	3438903	3439291	Unknown:R101
Chr_5	3440642	3440778	Unknown:R157
Chr_5	3441860	3441936	Unknown:R175
Chr_5	3444603	3444739	Unknown:R157
Chr_5	3445526	3445578	Unknown:R87
Chr_5	3447233	3447432	Unknown:R85
Chr_5	3448046	3448283	Unknown:R26
Chr_5	3448406	3448556	Unknown:R9
Chr_5	3448571	3448652	Unknown:R340
Chr_5	3448613	3448673	Unknown:R150
Chr_5	3448695	3448769	Unknown:R331
Chr_5	3448776	3448834	Unknown:R274
Chr_5	3449125	3449528	Unknown:R477
Chr_5	3449530	3449809	Unknown:R483
Chr_5	3449865	3450326	Unknown:R490
Chr_5	3450562	3450785	Unknown:R428
Chr_5	3453570	3453624	Simple_repeat
Chr_5	3454214	3454422	Unknown:R245
Chr_5	3454549	3454610	Unknown:R290
Chr_5	3454842	3455036	Unknown:R154
Chr_5	3455217	3455321	Unknown:R106
Chr_5	3455687	3455763	Unknown:R516
Chr_5	3460014	3460038	Simple_repeat
Chr_5	3464550	3464613	Simple_repeat
Chr_5	3464721	3464784	Simple_repeat
Chr_6	1240	1309	Unknown:R62
Chr_6	17258	19216	Unknown:R29
Chr_6	17979	21027	Unknown:R91
Chr_6	20713	21074	Unknown:R57
Chr_6	21144	23507	Unknown:R120
Chr_6	23500	23877	Unknown:R288
Chr_6	23860	24185	Unknown:R29
Chr_6	24215	24476	Unknown:R171
Chr_6	24464	24762	Unknown:R43
Chr_6	24663	24841	Unknown:R43
Chr_6	24742	24874	Unknown:R43
Chr_6	24843	24923	Unknown:R171
Chr_6	25235	25352	Unknown:R265
Chr_6	25250	25374	Unknown:R43
Chr_6	25370	25476	Unknown:R328
Chr_6	25548	25799	Unknown:R265
Chr_6	25622	25863	Unknown:R265
Chr_6	25863	25909	Unknown:R328
Chr_6	25981	26069	Unknown:R265
Chr_6	46039	46142	Unknown:R459
Chr_6	46166	46230	Unknown:R458
Chr_6	46514	46568	Unknown:R482
Chr_6	46907	47127	Unknown:R496
Chr_6	47174	47324	Unknown:R501
Chr_6	48057	48160	Unknown:R459
Chr_6	48184	48248	Unknown:R458
Chr_6	48532	48586	Unknown:R482
Chr_6	48925	49145	Unknown:R496
Chr_6	49192	49342	Unknown:R501
Chr_6	51822	52043	Unknown:R265
Chr_6	51845	51998	Unknown:R43
Chr_6	51932	52206	Unknown:R265
Chr_6	52163	52247	Unknown:R521
Chr_6	52221	52497	Unknown:R265
Chr_6	52430	52725	Unknown:R43
Chr_6	52617	52870	Unknown:R171
Chr_6	52898	53040	Unknown:R29
Chr_6	62874	67148	Unknown:R5
Chr_6	63111	69464	Unknown:R68
Chr_6	66132	69899	Unknown:R0
Chr_6	69876	69924	Unknown:R300
Chr_6	85202	86032	Unknown:R2
Chr_6	86573	89138	Unknown:R3
Chr_6	89142	89826	Unknown:R2
Chr_6	89925	89963	Simple_repeat
Chr_6	90167	91998	Unknown:R5
Chr_6	90171	91603	Unknown:R378
Chr_6	92941	93259	Unknown:R239
Chr_6	93460	93520	Unknown:R8
Chr_6	93516	93858	Unknown:R60
Chr_6	93859	94267	Unknown:R0
Chr_6	101492	101537	Simple_repeat
Chr_6	101550	101581	Simple_repeat
Chr_6	126081	126109	Simple_repeat
Chr_6	135643	135707	Simple_repeat
Chr_6	149344	151024	Unknown:R18
Chr_6	149536	152892	Unknown:R19
Chr_6	152889	157144	Unknown:R5
Chr_6	153125	159459	Unknown:R68
Chr_6	156128	159904	Unknown:R0
Chr_6	159901	161869	Unknown:R234
Chr_6	161052	163118	Unknown:R18
Chr_6	185048	185309	Unknown:R171
Chr_6	185297	185599	Unknown:R43
Chr_6	185500	185632	Unknown:R43
Chr_6	185601	185681	Unknown:R171
Chr_6	185995	186118	Unknown:R43
Chr_6	186125	186231	Unknown:R328
Chr_6	186303	186554	Unknown:R265
Chr_6	186377	186618	Unknown:R265
Chr_6	186618	186664	Unknown:R328
Chr_6	186736	186824	Unknown:R265
Chr_6	195370	195592	Unknown:R265
Chr_6	195526	195820	Unknown:R43
Chr_6	195712	195965	Unknown:R171
Chr_6	197938	198177	Unknown:R136
Chr_6	198052	198244	Unknown:R59
Chr_6	198518	198612	Unknown:R173
Chr_6	198533	203803	Unknown:R13
Chr_6	203822	204057	Unknown:R148
Chr_6	241308	241351	Simple_repeat
Chr_6	241477	241601	Unknown:R6
Chr_6	244135	245098	Unknown:R14
Chr_6	245097	245242	Unknown:R14
Chr_6	245247	245745	Unknown:R7
Chr_6	245745	246025	Unknown:R14
Chr_6	246025	246206	Unknown:R6
Chr_6	246207	246296	Unknown:R20
Chr_6	246357	246412	Unknown:R402
Chr_6	246850	246942	Unknown:R238
Chr_6	246862	247195	Unknown:R51
Chr_6	246971	248155	Unknown:R427
Chr_6	247953	248186	Unknown:R24
Chr_6	248193	248772	Unknown:R136
Chr_6	248649	248839	Unknown:R59
Chr_6	249226	249626	Unknown:R6
Chr_6	249626	250164	Unknown:R185
Chr_6	250169	250738	Unknown:R6
Chr_6	250730	251856	Unknown:R4
Chr_6	251892	252059	Unknown:R0
Chr_6	252184	252488	Unknown:R29
Chr_6	252541	253229	Unknown:R37
Chr_6	253402	253670	Unknown:R51
Chr_6	253402	253625	Unknown:R427
Chr_6	253662	253754	Unknown:R238
Chr_6	254048	254103	Unknown:R402
Chr_6	254512	254818	Unknown:R15
Chr_6	254974	255019	Unknown:R23
Chr_6	254989	255295	Unknown:R23
Chr_6	255505	255643	Unknown:R13
Chr_6	255806	256288	Unknown:R0
Chr_6	256833	256972	Unknown:R129
Chr_6	261162	261342	Unknown:R81
Chr_6	261521	261561	Unknown:R45
Chr_6	261561	261878	Unknown:R23
Chr_6	261870	262027	Unknown:R311
Chr_6	262259	262312	Unknown:R421
Chr_6	262365	263135	Unknown:R83
Chr_6	263089	263310	Unknown:R182
Chr_6	263190	263955	Unknown:R44
Chr_6	263725	264543	Unknown:R111
Chr_6	264473	265375	Unknown:R73
Chr_6	264936	266215	Unknown:R45
Chr_6	267538	267801	Unknown:R42
Chr_6	268478	268741	Unknown:R42
Chr_6	269617	269941	Unknown:R83
Chr_6	269994	270028	Unknown:R421
Chr_6	270079	270229	Unknown:R311
Chr_6	270225	270663	Unknown:R6
Chr_6	272182	272304	Unknown:R34
Chr_6	273545	273592	Unknown:R209
Chr_6	273681	273806	Unknown:R59
Chr_6	273731	273905	Unknown:R392
Chr_6	273912	274068	Unknown:R392
Chr_6	274065	274177	Unknown:R81
Chr_6	274268	274508	Unknown:R42
Chr_6	274512	274552	Unknown:R129
Chr_6	277008	277315	Unknown:R11
Chr_6	278055	278743	Unknown:R37
Chr_6	278315	279136	Unknown:R172
Chr_6	279132	279761	Unknown:R81
Chr_6	279424	279965	Unknown:R37
Chr_6	281875	282151	Unknown:R129
Chr_6	282581	282920	Unknown:R172
Chr_6	283804	284018	Unknown:R1
Chr_6	284362	285790	Unknown:R378
Chr_6	284604	290395	Unknown:R68
Chr_6	288396	291085	Unknown:R0
Chr_6	290824	291357	Unknown:R5
Chr_6	294034	294388	Unknown:R0
Chr_6	294389	294460	Unknown:R1
Chr_6	294450	294706	Unknown:R1
Chr_6	294707	295725	Unknown:R0
Chr_6	295735	295841	Unknown:R60
Chr_6	295818	296049	Unknown:R60
Chr_6	295919	296183	Unknown:R199
Chr_6	296179	296527	Unknown:R6
Chr_6	296528	296555	Simple_repeat
Chr_6	296556	296787	Unknown:R6
Chr_6	296788	301045	Unknown:R5
Chr_6	297024	303359	Unknown:R68
Chr_6	303293	307564	Unknown:R5
Chr_6	303540	309874	Unknown:R68
Chr_6	306546	310323	Unknown:R0
Chr_6	310320	313185	Unknown:R35
Chr_6	312515	314486	Unknown:R6
Chr_6	314950	315387	Unknown:R242
Chr_6	315529	315936	Unknown:R6
Chr_6	315912	315985	Unknown:R350
Chr_6	318508	318572	Unknown:R394
Chr_6	321298	321319	Simple_repeat
Chr_6	321713	321735	Low_complexity
Chr_6	327161	327853	Unknown:R37
Chr_6	327425	328247	Unknown:R172
Chr_6	328243	328876	Unknown:R81
Chr_6	328535	329067	Unknown:R37
Chr_6	336368	336478	Unknown:R280
Chr_6	336687	336808	Unknown:R163
Chr_6	344472	344574	Unknown:R164
Chr_6	344510	344751	Unknown:R285
Chr_6	355746	355808	Simple_repeat
Chr_6	355916	355982	Simple_repeat
Chr_6	357547	357649	Simple_repeat
Chr_6	367180	367243	Unknown:R62
Chr_6	367278	367334	Unknown:R31
Chr_6	367345	367394	Unknown:R85
Chr_6	367450	367525	Unknown:R31
Chr_6	367531	367682	Unknown:R136
Chr_6	367714	367819	Unknown:R31
Chr_6	380111	380292	Unknown:R61
Chr_6	383285	388000	Unknown:R3
Chr_6	388017	389317	Unknown:R2
Chr_6	389736	389787	Unknown:R477
Chr_6	391749	391825	Unknown:R516
Chr_6	391965	391995	Unknown:R5
Chr_6	391969	391997	Unknown:R378
Chr_6	392001	393484	Unknown:R0
Chr_6	393500	393604	Unknown:R6
Chr_6	393602	393839	Unknown:R378
Chr_6	393843	394024	Unknown:R242
Chr_6	414987	415024	Simple_repeat
Chr_6	426961	426985	Simple_repeat
Chr_6	451486	451528	Simple_repeat
Chr_6	458598	458633	Simple_repeat
Chr_6	462935	462987	Simple_repeat
Chr_6	482021	482042	Low_complexity
Chr_6	508330	508489	Simple_repeat
Chr_6	508411	508577	Simple_repeat
Chr_6	510775	510819	Simple_repeat
Chr_6	510968	510990	Simple_repeat
Chr_6	511278	511445	Simple_repeat
Chr_6	513015	513070	Simple_repeat
Chr_6	524091	524127	Simple_repeat
Chr_6	527304	527483	Simple_repeat
Chr_6	529143	529220	Simple_repeat
