#gene	chrom	chrom_start	chrom_stop	chrom_strand	targets	methods
CC1G_03127	Chr_8	2349740	2353805	-1	CC1G_03103,CC1G_03116,CC1G_06498,CC1G_08285,CC1G_12158,CC1G_15084,LACBIDRAFT_296068,LACBIDRAFT_298368,LACBIDRAFT_298369,LACBIDRAFT_299652,LACBIDRAFT_299673,LACBIDRAFT_299688,LACBIDRAFT_299706,LACBIDRAFT_306600,LACBIDRAFT_312545,LACBIDRAFT_314109,LACBIDRAFT_314289,LACBIDRAFT_314561,LACBIDRAFT_314575,LACBIDRAFT_314609,LACBIDRAFT_314611,LACBIDRAFT_314633,LACBIDRAFT_314645,LACBIDRAFT_314658,LACBIDRAFT_315377,LACBIDRAFT_333582,LACBIDRAFT_334339,LACBIDRAFT_334343,LACBIDRAFT_381489,LACBIDRAFT_381851,LACBIDRAFT_383920,LACBIDRAFT_388916,LACBIDRAFT_389373,LACBIDRAFT_393908,LACBIDRAFT_393910,LACBIDRAFT_395470,LACBIDRAFT_396451,LACBIDRAFT_398050	orthomcl
CC1G_03146	Chr_8	2393584	2394185	-1	CC1G_03155,CC1G_09479,CC1G_09480,LACBIDRAFT_295829,LACBIDRAFT_309367,LACBIDRAFT_332177,LACBIDRAFT_334383	orthomcl
CC1G_03155	Chr_8	2412645	2413290	+1	CC1G_03146,CC1G_09479,CC1G_09480,LACBIDRAFT_295829,LACBIDRAFT_309367,LACBIDRAFT_332177,LACBIDRAFT_334383	orthomcl
CC1G_03179	Chr_8	2474705	2476205	+1	CC1G_09999,CC1G_10009,CC1G_13484,CC1G_15218,LACBIDRAFT_297898	orthomcl
CC1G_03314	Chr_3	2844567	2845764	+1	CC1G_03315,LACBIDRAFT_293193	orthomcl
CC1G_03315	Chr_3	2846424	2847645	+1	CC1G_03314,LACBIDRAFT_293193	orthomcl
CC1G_03329	Chr_3	2884802	2887315	+1	CC1G_10353,LACBIDRAFT_312895	orthomcl
CC1G_03340	Chr_8	555151	555743	+1	CC1G_08049,LACBIDRAFT_322606,LACBIDRAFT_322608,LACBIDRAFT_323874	orthomcl
CC1G_03341	Chr_8	555834	557085	-1	CC1G_08053,LACBIDRAFT_312102	orthomcl
CC1G_03347	Chr_8	564881	566214	-1	CC1G_03353,CC1G_14971,LACBIDRAFT_308646	orthomcl
CC1G_03353	Chr_8	583697	585224	+1	CC1G_03347,CC1G_14971,LACBIDRAFT_308646	orthomcl
CC1G_03358	Chr_8	601307	605079	-1	CC1G_02804,CC1G_02818,CC1G_02888,CC1G_03366,CC1G_03378,CC1G_03379,CC1G_04001,CC1G_04004,CC1G_04009,CC1G_04027,CC1G_04028,CC1G_04029,CC1G_04043,CC1G_06127,CC1G_07520,CC1G_08028,CC1G_09008,CC1G_09507,CC1G_09563,CC1G_09863,CC1G_13362,CC1G_13570,CC1G_14549,CC1G_14944,CC1G_14954,LACBIDRAFT_252398,LACBIDRAFT_303806,LACBIDRAFT_312761,LACBIDRAFT_318375,LACBIDRAFT_318922,LACBIDRAFT_319008,LACBIDRAFT_329042,LACBIDRAFT_387578,LACBIDRAFT_391078	orthomcl
CC1G_03366	Chr_8	629011	633089	+1	CC1G_02804,CC1G_02818,CC1G_02888,CC1G_03358,CC1G_03378,CC1G_03379,CC1G_04001,CC1G_04004,CC1G_04009,CC1G_04027,CC1G_04028,CC1G_04029,CC1G_04043,CC1G_06127,CC1G_07520,CC1G_08028,CC1G_09008,CC1G_09507,CC1G_09563,CC1G_09863,CC1G_13362,CC1G_13570,CC1G_14549,CC1G_14944,CC1G_14954,LACBIDRAFT_252398,LACBIDRAFT_303806,LACBIDRAFT_312761,LACBIDRAFT_318375,LACBIDRAFT_318922,LACBIDRAFT_319008,LACBIDRAFT_329042,LACBIDRAFT_387578,LACBIDRAFT_391078	orthomcl
CC1G_03368	Chr_8	636290	638359	-1	CC1G_02205,LACBIDRAFT_324122	orthomcl
CC1G_03378	Chr_8	655967	659785	-1	CC1G_02804,CC1G_02818,CC1G_02888,CC1G_03358,CC1G_03366,CC1G_03379,CC1G_04001,CC1G_04004,CC1G_04009,CC1G_04027,CC1G_04028,CC1G_04029,CC1G_04043,CC1G_06127,CC1G_07520,CC1G_08028,CC1G_09008,CC1G_09507,CC1G_09563,CC1G_09863,CC1G_13362,CC1G_13570,CC1G_14549,CC1G_14944,CC1G_14954,LACBIDRAFT_252398,LACBIDRAFT_303806,LACBIDRAFT_312761,LACBIDRAFT_318375,LACBIDRAFT_318922,LACBIDRAFT_319008,LACBIDRAFT_329042,LACBIDRAFT_387578,LACBIDRAFT_391078	orthomcl
CC1G_03379	Chr_8	662245	667275	-1	CC1G_02804,CC1G_02818,CC1G_02888,CC1G_03358,CC1G_03366,CC1G_03378,CC1G_04001,CC1G_04004,CC1G_04009,CC1G_04027,CC1G_04028,CC1G_04029,CC1G_04043,CC1G_06127,CC1G_07520,CC1G_08028,CC1G_09008,CC1G_09507,CC1G_09563,CC1G_09863,CC1G_13362,CC1G_13570,CC1G_14549,CC1G_14944,CC1G_14954,LACBIDRAFT_252398,LACBIDRAFT_303806,LACBIDRAFT_312761,LACBIDRAFT_318375,LACBIDRAFT_318922,LACBIDRAFT_319008,LACBIDRAFT_329042,LACBIDRAFT_387578,LACBIDRAFT_391078	orthomcl
CC1G_03385	Chr_8	683017	684517	-1	CC1G_02256,CC1G_05554,CC1G_08495,CC1G_08612,CC1G_11666,CC1G_12717,LACBIDRAFT_229170,LACBIDRAFT_229647,LACBIDRAFT_238678,LACBIDRAFT_298675,LACBIDRAFT_298676,LACBIDRAFT_298683,LACBIDRAFT_298990,LACBIDRAFT_299974,LACBIDRAFT_306951,LACBIDRAFT_312475,LACBIDRAFT_316764	orthomcl
CC1G_03399	Chr_8	728762	730205	+1	CC1G_03400,CC1G_15036,LACBIDRAFT_299222,LACBIDRAFT_327974,LACBIDRAFT_328241,LACBIDRAFT_334897	orthomcl
CC1G_03400	Chr_8	732006	733563	+1	CC1G_03399,CC1G_15036,LACBIDRAFT_299222,LACBIDRAFT_327974,LACBIDRAFT_328241,LACBIDRAFT_334897	orthomcl
CC1G_03480	Chr_9	1630576	1635248	+1	CC1G_02769,CC1G_03487,CC1G_06116,CC1G_08715,CC1G_09553,CC1G_11047,CC1G_15128,CC1G_15129,LACBIDRAFT_335741	orthomcl
CC1G_03487	Chr_9	1644606	1649393	+1	CC1G_02769,CC1G_03480,CC1G_06116,CC1G_08715,CC1G_09553,CC1G_11047,CC1G_15128,CC1G_15129,LACBIDRAFT_335741	orthomcl
CC1G_03517	Chr_9	1719817	1723257	+1	CC1G_15207,LACBIDRAFT_191443,LACBIDRAFT_253028,LACBIDRAFT_315237	orthomcl
CC1G_03520	Chr_9	1728609	1730670	-1	CC1G_02470,CC1G_03521,CC1G_07641,LACBIDRAFT_297765	orthomcl
CC1G_03521	Chr_9	1731569	1733743	-1	CC1G_02470,CC1G_03520,CC1G_07641,LACBIDRAFT_297765	orthomcl
CC1G_03522	Chr_9	1735448	1735973	-1	CC1G_03575,CC1G_07640,LACBIDRAFT_185105,LACBIDRAFT_190640,LACBIDRAFT_192658	orthomcl
CC1G_03527	Chr_9	1746163	1748433	+1	CC1G_11592,LACBIDRAFT_295910	orthomcl
CC1G_03532	Chr_9	1758172	1760481	-1	CC1G_03886,LACBIDRAFT_297524	orthomcl
CC1G_03562	Chr_9	1833090	1835168	+1	CC1G_02432,CC1G_02506,CC1G_02507,CC1G_02508,CC1G_02512,CC1G_02881,CC1G_04866,CC1G_06073,CC1G_06100,CC1G_06133,CC1G_06138,CC1G_06140,CC1G_09431,CC1G_10384,CC1G_10385,CC1G_10386,CC1G_10392,CC1G_10408,CC1G_10409,CC1G_10699,CC1G_12161,CC1G_12502,CC1G_12513,CC1G_12514,CC1G_14014,LACBIDRAFT_236602	orthomcl
CC1G_03566	Chr_9	1845279	1847080	+1	CC1G_07708,LACBIDRAFT_293821,LACBIDRAFT_294302,LACBIDRAFT_294495,LACBIDRAFT_295149,LACBIDRAFT_295150,LACBIDRAFT_295431,LACBIDRAFT_306758,LACBIDRAFT_306761,LACBIDRAFT_306762,LACBIDRAFT_306763,LACBIDRAFT_306781,LACBIDRAFT_306792,LACBIDRAFT_306800,LACBIDRAFT_307066,LACBIDRAFT_309499,LACBIDRAFT_315527,LACBIDRAFT_321613,LACBIDRAFT_324637,LACBIDRAFT_327706,LACBIDRAFT_328910,LACBIDRAFT_329726,LACBIDRAFT_331158,LACBIDRAFT_331168,LACBIDRAFT_331169,LACBIDRAFT_331170,LACBIDRAFT_331178,LACBIDRAFT_331240,LACBIDRAFT_331241	orthomcl
CC1G_03575	Chr_9	1866226	1866962	+1	CC1G_03522,CC1G_07640,LACBIDRAFT_185105,LACBIDRAFT_190640,LACBIDRAFT_192658	orthomcl
CC1G_03584	Chr_9	1887100	1889478	-1	CC1G_01661,CC1G_02124,CC1G_02125,CC1G_02461,CC1G_10682,CC1G_10683,CC1G_10697,LACBIDRAFT_293204,LACBIDRAFT_296819,LACBIDRAFT_296820,LACBIDRAFT_314014,LACBIDRAFT_318273,LACBIDRAFT_318311,LACBIDRAFT_318794,LACBIDRAFT_322054,LACBIDRAFT_325851,LACBIDRAFT_326040,LACBIDRAFT_326147,LACBIDRAFT_330765	orthomcl
CC1G_03614	Chr_9	1967395	1970317	+1	CC1G_03615,CC1G_03618,LACBIDRAFT_303983,LACBIDRAFT_321319,LACBIDRAFT_332497	orthomcl
CC1G_03615	Chr_9	1971150	1973487	+1	CC1G_03614,CC1G_03618,LACBIDRAFT_303983,LACBIDRAFT_321319,LACBIDRAFT_332497	orthomcl
CC1G_03618	Chr_9	1980645	1983008	+1	CC1G_03614,CC1G_03615,LACBIDRAFT_303983,LACBIDRAFT_321319,LACBIDRAFT_332497	orthomcl
CC1G_03652	Chr_1	1943231	1945225	+1	CC1G_05127,LACBIDRAFT_313603	orthomcl
CC1G_03813	Chr_2	2312263	2313521	+1	CC1G_13972,LACBIDRAFT_306198,LACBIDRAFT_315986	orthomcl
CC1G_03886	Chr_2	2475543	2477934	-1	CC1G_03532,LACBIDRAFT_297524	orthomcl
CC1G_03921	Chr_2	2573155	2574507	+1	CC1G_13974,CC1G_13975,LACBIDRAFT_315998	orthomcl
CC1G_03929	Chr_7	433891	435190	-1	CC1G_03934,CC1G_03935,CC1G_10426,CC1G_10432,LACBIDRAFT_294987,LACBIDRAFT_295559,LACBIDRAFT_296734,LACBIDRAFT_300228,LACBIDRAFT_301925,LACBIDRAFT_302371,LACBIDRAFT_303936,LACBIDRAFT_306978,LACBIDRAFT_307001,LACBIDRAFT_307152,LACBIDRAFT_307637,LACBIDRAFT_310365,LACBIDRAFT_311219,LACBIDRAFT_312897,LACBIDRAFT_321374,LACBIDRAFT_321388,LACBIDRAFT_321399,LACBIDRAFT_324400,LACBIDRAFT_331316,LACBIDRAFT_331388,LACBIDRAFT_331838,LACBIDRAFT_331839,LACBIDRAFT_332086,LACBIDRAFT_335052,LACBIDRAFT_335053,LACBIDRAFT_335605	orthomcl
CC1G_03934	Chr_7	455699	456597	+1	CC1G_03929,CC1G_03935,CC1G_10426,CC1G_10432,LACBIDRAFT_294987,LACBIDRAFT_295559,LACBIDRAFT_296734,LACBIDRAFT_300228,LACBIDRAFT_301925,LACBIDRAFT_302371,LACBIDRAFT_303936,LACBIDRAFT_306978,LACBIDRAFT_307001,LACBIDRAFT_307152,LACBIDRAFT_307637,LACBIDRAFT_310365,LACBIDRAFT_311219,LACBIDRAFT_312897,LACBIDRAFT_321374,LACBIDRAFT_321388,LACBIDRAFT_321399,LACBIDRAFT_324400,LACBIDRAFT_331316,LACBIDRAFT_331388,LACBIDRAFT_331838,LACBIDRAFT_331839,LACBIDRAFT_332086,LACBIDRAFT_335052,LACBIDRAFT_335053,LACBIDRAFT_335605	orthomcl
CC1G_03935	Chr_7	456940	458228	+1	CC1G_03929,CC1G_03934,CC1G_10426,CC1G_10432,LACBIDRAFT_294987,LACBIDRAFT_295559,LACBIDRAFT_296734,LACBIDRAFT_300228,LACBIDRAFT_301925,LACBIDRAFT_302371,LACBIDRAFT_303936,LACBIDRAFT_306978,LACBIDRAFT_307001,LACBIDRAFT_307152,LACBIDRAFT_307637,LACBIDRAFT_310365,LACBIDRAFT_311219,LACBIDRAFT_312897,LACBIDRAFT_321374,LACBIDRAFT_321388,LACBIDRAFT_321399,LACBIDRAFT_324400,LACBIDRAFT_331316,LACBIDRAFT_331388,LACBIDRAFT_331838,LACBIDRAFT_331839,LACBIDRAFT_332086,LACBIDRAFT_335052,LACBIDRAFT_335053,LACBIDRAFT_335605	orthomcl
CC1G_03937	Chr_7	461664	461977	+1	CC1G_02448,CC1G_02534,CC1G_03939,LACBIDRAFT_321492	orthomcl
CC1G_03939	Chr_7	467084	467384	-1	CC1G_02448,CC1G_02534,CC1G_03937,LACBIDRAFT_321492	orthomcl
CC1G_03946	Chr_7	485644	487918	+1	CC1G_02449,CC1G_02533,LACBIDRAFT_399743,LACBIDRAFT_399744,LACBIDRAFT_399745,LACBIDRAFT_399747,LACBIDRAFT_399751	orthomcl
CC1G_03956	Chr_7	515351	518819	-1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03967,CC1G_03974,CC1G_03977,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08219,CC1G_08370,CC1G_08380,CC1G_08519,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11243,CC1G_11247,CC1G_11248,CC1G_11473,CC1G_11599,CC1G_12050,CC1G_12236,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_03967	Chr_7	544307	546411	+1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03956,CC1G_03974,CC1G_03977,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08219,CC1G_08370,CC1G_08380,CC1G_08519,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11243,CC1G_11247,CC1G_11248,CC1G_11473,CC1G_11599,CC1G_12050,CC1G_12236,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_03971	Chr_7	554355	558036	+1	CC1G_09711,LACBIDRAFT_318957	orthomcl
CC1G_03974	Chr_7	563943	566796	-1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03956,CC1G_03967,CC1G_03977,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08219,CC1G_08370,CC1G_08380,CC1G_08519,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11243,CC1G_11247,CC1G_11248,CC1G_11473,CC1G_11599,CC1G_12050,CC1G_12236,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_03976	Chr_7	571595	572823	+1	CC1G_03986,CC1G_07521,CC1G_07522,CC1G_11459,CC1G_11463,CC1G_15570,LACBIDRAFT_294601,LACBIDRAFT_310261,LACBIDRAFT_314728,LACBIDRAFT_316178,LACBIDRAFT_316886,LACBIDRAFT_316887,LACBIDRAFT_334800,LACBIDRAFT_334802	orthomcl
CC1G_03977	Chr_7	574211	576999	+1	CC1G_00710,CC1G_00720,CC1G_02356,CC1G_02654,CC1G_03956,CC1G_03967,CC1G_03974,CC1G_05436,CC1G_05909,CC1G_05910,CC1G_05926,CC1G_05929,CC1G_05931,CC1G_05932,CC1G_05937,CC1G_05943,CC1G_05948,CC1G_05949,CC1G_05952,CC1G_05953,CC1G_06045,CC1G_06046,CC1G_06049,CC1G_07503,CC1G_07517,CC1G_07523,CC1G_07524,CC1G_07525,CC1G_07526,CC1G_07532,CC1G_08219,CC1G_08370,CC1G_08380,CC1G_08519,CC1G_09040,CC1G_09466,CC1G_09470,CC1G_09537,CC1G_09539,CC1G_09901,CC1G_10700,CC1G_10701,CC1G_10703,CC1G_10704,CC1G_10706,CC1G_10723,CC1G_11127,CC1G_11243,CC1G_11247,CC1G_11248,CC1G_11473,CC1G_11599,CC1G_12050,CC1G_12236,CC1G_12362,CC1G_12363,CC1G_12386,CC1G_12387,CC1G_12448,CC1G_12757,CC1G_14087,CC1G_14088,CC1G_14281,CC1G_14773,CC1G_14774,CC1G_14856,CC1G_14911,CC1G_15324,CC1G_15429,CC1G_15432,LACBIDRAFT_393917	orthomcl
CC1G_03986	Chr_7	591594	593611	-1	CC1G_03976,CC1G_07521,CC1G_07522,CC1G_11459,CC1G_11463,CC1G_15570,LACBIDRAFT_294601,LACBIDRAFT_310261,LACBIDRAFT_314728,LACBIDRAFT_316178,LACBIDRAFT_316886,LACBIDRAFT_316887,LACBIDRAFT_334800,LACBIDRAFT_334802	orthomcl
CC1G_03987	Chr_7	594827	596613	+1	CC1G_03119,LACBIDRAFT_190855	orthomcl
CC1G_03990	Chr_7	600339	601562	+1	LACBIDRAFT_298413,LACBIDRAFT_298413	orthomcl
CC1G_04001	Chr_7	625287	630285	-1	CC1G_02804,CC1G_02818,CC1G_02888,CC1G_03358,CC1G_03366,CC1G_03378,CC1G_03379,CC1G_04004,CC1G_04009,CC1G_04027,CC1G_04028,CC1G_04029,CC1G_04043,CC1G_06127,CC1G_07520,CC1G_08028,CC1G_09008,CC1G_09507,CC1G_09563,CC1G_09863,CC1G_13362,CC1G_13570,CC1G_14549,CC1G_14944,CC1G_14954,LACBIDRAFT_252398,LACBIDRAFT_303806,LACBIDRAFT_312761,LACBIDRAFT_318375,LACBIDRAFT_318922,LACBIDRAFT_319008,LACBIDRAFT_329042,LACBIDRAFT_387578,LACBIDRAFT_391078	orthomcl
CC1G_04004	Chr_7	639008	643493	+1	CC1G_02804,CC1G_02818,CC1G_02888,CC1G_03358,CC1G_03366,CC1G_03378,CC1G_03379,CC1G_04001,CC1G_04009,CC1G_04027,CC1G_04028,CC1G_04029,CC1G_04043,CC1G_06127,CC1G_07520,CC1G_08028,CC1G_09008,CC1G_09507,CC1G_09563,CC1G_09863,CC1G_13362,CC1G_13570,CC1G_14549,CC1G_14944,CC1G_14954,LACBIDRAFT_252398,LACBIDRAFT_303806,LACBIDRAFT_312761,LACBIDRAFT_318375,LACBIDRAFT_318922,LACBIDRAFT_319008,LACBIDRAFT_329042,LACBIDRAFT_387578,LACBIDRAFT_391078	orthomcl
CC1G_04009	Chr_7	662657	666785	+1	CC1G_02804,CC1G_02818,CC1G_02888,CC1G_03358,CC1G_03366,CC1G_03378,CC1G_03379,CC1G_04001,CC1G_04004,CC1G_04027,CC1G_04028,CC1G_04029,CC1G_04043,CC1G_06127,CC1G_07520,CC1G_08028,CC1G_09008,CC1G_09507,CC1G_09563,CC1G_09863,CC1G_13362,CC1G_13570,CC1G_14549,CC1G_14944,CC1G_14954,LACBIDRAFT_252398,LACBIDRAFT_303806,LACBIDRAFT_312761,LACBIDRAFT_318375,LACBIDRAFT_318922,LACBIDRAFT_319008,LACBIDRAFT_329042,LACBIDRAFT_387578,LACBIDRAFT_391078	orthomcl
CC1G_04014	Chr_7	679826	683420	-1	CC1G_05927,CC1G_11723,CC1G_15464,LACBIDRAFT_300165,LACBIDRAFT_306780,LACBIDRAFT_313195	orthomcl
CC1G_04027	Chr_7	718848	726213	-1	CC1G_02804,CC1G_02818,CC1G_02888,CC1G_03358,CC1G_03366,CC1G_03378,CC1G_03379,CC1G_04001,CC1G_04004,CC1G_04009,CC1G_04028,CC1G_04029,CC1G_04043,CC1G_06127,CC1G_07520,CC1G_08028,CC1G_09008,CC1G_09507,CC1G_09563,CC1G_09863,CC1G_13362,CC1G_13570,CC1G_14549,CC1G_14944,CC1G_14954,LACBIDRAFT_252398,LACBIDRAFT_303806,LACBIDRAFT_312761,LACBIDRAFT_318375,LACBIDRAFT_318922,LACBIDRAFT_319008,LACBIDRAFT_329042,LACBIDRAFT_387578,LACBIDRAFT_391078	orthomcl
CC1G_04028	Chr_7	727385	732248	-1	CC1G_02804,CC1G_02818,CC1G_02888,CC1G_03358,CC1G_03366,CC1G_03378,CC1G_03379,CC1G_04001,CC1G_04004,CC1G_04009,CC1G_04027,CC1G_04029,CC1G_04043,CC1G_06127,CC1G_07520,CC1G_08028,CC1G_09008,CC1G_09507,CC1G_09563,CC1G_09863,CC1G_13362,CC1G_13570,CC1G_14549,CC1G_14944,CC1G_14954,LACBIDRAFT_252398,LACBIDRAFT_303806,LACBIDRAFT_312761,LACBIDRAFT_318375,LACBIDRAFT_318922,LACBIDRAFT_319008,LACBIDRAFT_329042,LACBIDRAFT_387578,LACBIDRAFT_391078	orthomcl
CC1G_04029	Chr_7	732563	737831	-1	CC1G_02804,CC1G_02818,CC1G_02888,CC1G_03358,CC1G_03366,CC1G_03378,CC1G_03379,CC1G_04001,CC1G_04004,CC1G_04009,CC1G_04027,CC1G_04028,CC1G_04043,CC1G_06127,CC1G_07520,CC1G_08028,CC1G_09008,CC1G_09507,CC1G_09563,CC1G_09863,CC1G_13362,CC1G_13570,CC1G_14549,CC1G_14944,CC1G_14954,LACBIDRAFT_252398,LACBIDRAFT_303806,LACBIDRAFT_312761,LACBIDRAFT_318375,LACBIDRAFT_318922,LACBIDRAFT_319008,LACBIDRAFT_329042,LACBIDRAFT_387578,LACBIDRAFT_391078	orthomcl
CC1G_04039	Chr_7	763375	764303	+1	CC1G_11359,CC1G_11360,LACBIDRAFT_185266,LACBIDRAFT_190833	orthomcl
CC1G_04043	Chr_7	770836	774159	+1	CC1G_02804,CC1G_02818,CC1G_02888,CC1G_03358,CC1G_03366,CC1G_03378,CC1G_03379,CC1G_04001,CC1G_04004,CC1G_04009,CC1G_04027,CC1G_04028,CC1G_04029,CC1G_06127,CC1G_07520,CC1G_08028,CC1G_09008,CC1G_09507,CC1G_09563,CC1G_09863,CC1G_13362,CC1G_13570,CC1G_14549,CC1G_14944,CC1G_14954,LACBIDRAFT_252398,LACBIDRAFT_303806,LACBIDRAFT_312761,LACBIDRAFT_318375,LACBIDRAFT_318922,LACBIDRAFT_319008,LACBIDRAFT_329042,LACBIDRAFT_387578,LACBIDRAFT_391078	orthomcl
CC1G_04052	Chr_4	3207166	3208210	+1	CC1G_08115,LACBIDRAFT_291245	orthomcl
CC1G_04060	Chr_4	3235273	3235743	-1	CC1G_01505,CC1G_04061,CC1G_04843,CC1G_04875,CC1G_04893,CC1G_05732,CC1G_05739,CC1G_06082,CC1G_06086,CC1G_06114,CC1G_06484,CC1G_08314,CC1G_08363,CC1G_09158,CC1G_09189,CC1G_10176,CC1G_10186,CC1G_10188,CC1G_10189,CC1G_10206,LACBIDRAFT_238394,LACBIDRAFT_241509,LACBIDRAFT_253148,LACBIDRAFT_253198,LACBIDRAFT_335058	orthomcl
CC1G_04061	Chr_4	3236613	3237340	-1	CC1G_01505,CC1G_04060,CC1G_04843,CC1G_04875,CC1G_04893,CC1G_05732,CC1G_05739,CC1G_06082,CC1G_06086,CC1G_06114,CC1G_06484,CC1G_08314,CC1G_08363,CC1G_09158,CC1G_09189,CC1G_10176,CC1G_10186,CC1G_10188,CC1G_10189,CC1G_10206,LACBIDRAFT_238394,LACBIDRAFT_241509,LACBIDRAFT_253148,LACBIDRAFT_253198,LACBIDRAFT_335058	orthomcl
CC1G_04090	Chr_4	3318119	3319291	-1	CC1G_01242,CC1G_04449,CC1G_04816,CC1G_06026,CC1G_07557,CC1G_07773,CC1G_09679,CC1G_10143,CC1G_10780,CC1G_11347,CC1G_14707,LACBIDRAFT_296781,LACBIDRAFT_296833,LACBIDRAFT_298818,LACBIDRAFT_305664,LACBIDRAFT_310117,LACBIDRAFT_321921,LACBIDRAFT_321922,LACBIDRAFT_329477,LACBIDRAFT_335361,LACBIDRAFT_335723	orthomcl
CC1G_04093	Chr_4	3326098	3332678	+1	CC1G_04133,CC1G_04819,CC1G_09386,CC1G_09684,CC1G_10140,CC1G_11343,CC1G_13895,CC1G_14575,CC1G_14752,LACBIDRAFT_296187,LACBIDRAFT_296324,LACBIDRAFT_297441,LACBIDRAFT_299647,LACBIDRAFT_303386,LACBIDRAFT_303662,LACBIDRAFT_304622,LACBIDRAFT_312700,LACBIDRAFT_313308,LACBIDRAFT_316535,LACBIDRAFT_334822	orthomcl
CC1G_04096	Chr_4	3340170	3342960	+1	CC1G_08706,CC1G_08707,CC1G_10769,CC1G_10775,CC1G_11344,CC1G_12805,CC1G_12956,CC1G_13554,LACBIDRAFT_304822,LACBIDRAFT_306540,LACBIDRAFT_312393,LACBIDRAFT_314796,LACBIDRAFT_318504,LACBIDRAFT_323076,LACBIDRAFT_323093,LACBIDRAFT_323094,LACBIDRAFT_332688,LACBIDRAFT_332691,LACBIDRAFT_334455,LACBIDRAFT_334457,LACBIDRAFT_335530,LACBIDRAFT_335560,LACBIDRAFT_335639	orthomcl
CC1G_04097	Chr_4	3344332	3346321	-1	CC1G_15541,LACBIDRAFT_304193	orthomcl
CC1G_04102	Chr_4	3355800	3357654	+1	CC1G_06907,CC1G_11286,LACBIDRAFT_330383,LACBIDRAFT_330384	orthomcl
CC1G_04106	Chr_4	3362304	3364019	+1	CC1G_15056,LACBIDRAFT_298378,LACBIDRAFT_302962,LACBIDRAFT_302967,LACBIDRAFT_304229,LACBIDRAFT_307198,LACBIDRAFT_308149,LACBIDRAFT_312837,LACBIDRAFT_316580,LACBIDRAFT_324844,LACBIDRAFT_326063,LACBIDRAFT_328441,LACBIDRAFT_330513,LACBIDRAFT_331070,LACBIDRAFT_333741	orthomcl
CC1G_04111	Chr_4	3372489	3373468	-1	CC1G_04112,CC1G_04115,LACBIDRAFT_333366,LACBIDRAFT_333367,LACBIDRAFT_333369	orthomcl
CC1G_04112	Chr_4	3373890	3375035	-1	CC1G_04111,CC1G_04115,LACBIDRAFT_333366,LACBIDRAFT_333367,LACBIDRAFT_333369	orthomcl
