#gene	chrom	chrom_start	chrom_stop	chrom_strand	targets	methods
CC1G_09974	Chr_9	2378245	2380081	+1	CC1G_03096,CC1G_08520,CC1G_08828,CC1G_09975,CC1G_09976,CC1G_11914,CC1G_11915,CC1G_13245	orthomcl
CC1G_09975	Chr_9	2380415	2382265	+1	CC1G_03096,CC1G_08520,CC1G_08828,CC1G_09974,CC1G_09976,CC1G_11914,CC1G_11915,CC1G_13245	orthomcl
CC1G_09976	Chr_9	2382625	2384470	+1	CC1G_03096,CC1G_08520,CC1G_08828,CC1G_09974,CC1G_09975,CC1G_11914,CC1G_11915,CC1G_13245	orthomcl
CC1G_09978	Chr_9	2390243	2391142	+1	CC1G_10003,CC1G_10005	orthomcl
CC1G_09979	Chr_9	2391789	2392547	+1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_09980	Chr_9	2394346	2395234	+1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_09981	Chr_9	2395743	2396523	-1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_09982	Chr_9	2398010	2398579	+1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_09983	Chr_9	2399779	2400374	+1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_09986	Chr_9	2407556	2408403	-1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_09987	Chr_9	2410336	2411050	+1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_09990	Chr_9	2413097	2413968	-1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_09991	Chr_9	2414777	2415489	-1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_09992	Chr_9	2417217	2417990	+1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_09993	Chr_9	2418631	2419290	-1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_09994	Chr_9	2420188	2421036	-1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09996,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_09996	Chr_9	2421923	2422707	+1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_10002,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_10002	Chr_9	2437885	2438313	+1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10004,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_10003	Chr_9	2438868	2440161	+1	CC1G_09978,CC1G_10005	orthomcl
CC1G_10004	Chr_9	2441128	2441757	+1	CC1G_01479,CC1G_01480,CC1G_02565,CC1G_06984,CC1G_08502,CC1G_08505,CC1G_08683,CC1G_08684,CC1G_09979,CC1G_09980,CC1G_09981,CC1G_09982,CC1G_09983,CC1G_09986,CC1G_09987,CC1G_09990,CC1G_09991,CC1G_09992,CC1G_09993,CC1G_09994,CC1G_09996,CC1G_10002,CC1G_11902,CC1G_11907,CC1G_11911,CC1G_11912,CC1G_13198,CC1G_15226,CC1G_15229,CC1G_15748	orthomcl
CC1G_10005	Chr_9	2442306	2443696	+1	CC1G_09978,CC1G_10003	orthomcl
CC1G_10006	Chr_9	2444390	2445981	+1	CC1G_02471,CC1G_02744,CC1G_02758,CC1G_05599,CC1G_05636,CC1G_06016,CC1G_06017,CC1G_08048,CC1G_10470	orthomcl
CC1G_10012	Chr_9	2454712	2455391	+1	CC1G_10013	orthomcl
CC1G_10013	Chr_9	2456145	2456847	+1	CC1G_10012	orthomcl
CC1G_10019	Chr_9	2473679	2474614	-1	CC1G_09202	orthomcl
CC1G_10029	Chr_4	2651289	2653000	-1	CC1G_07480,CC1G_13046	orthomcl
CC1G_10046	Chr_4	2688361	2689645	+1	CC1G_01603	orthomcl
CC1G_10056	Chr_4	2713370	2715233	-1	CC1G_06167,CC1G_10057	orthomcl
CC1G_10057	Chr_4	2715827	2717701	-1	CC1G_06167,CC1G_10056	orthomcl
CC1G_10075	Chr_2	411630	414116	-1	CC1G_10077,CC1G_10083	orthomcl
CC1G_10077	Chr_2	417650	420172	-1	CC1G_10075,CC1G_10083	orthomcl
CC1G_10083	Chr_2	457158	459671	+1	CC1G_10075,CC1G_10077	orthomcl
CC1G_10084	Chr_2	460373	461851	-1	CC1G_10087	orthomcl
CC1G_10087	Chr_2	466591	467709	+1	CC1G_10084	orthomcl
CC1G_10088	Chr_2	468716	470551	-1	CC1G_10092,CC1G_10553,CC1G_10562,CC1G_10579,CC1G_12452,CC1G_12453	orthomcl
CC1G_10092	Chr_2	484076	485545	-1	CC1G_10088,CC1G_10553,CC1G_10562,CC1G_10579,CC1G_12452,CC1G_12453	orthomcl
CC1G_10099	Chr_1	3794083	3797983	+1	CC1G_13874	orthomcl
CC1G_10109	Chr_1	3820187	3821890	-1	CC1G_02096,CC1G_10114,CC1G_11017	orthomcl
CC1G_10114	Chr_1	3835510	3837012	-1	CC1G_02096,CC1G_10109,CC1G_11017	orthomcl
CC1G_10115	Chr_1	3838130	3839895	+1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10119,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_10119	Chr_1	3850242	3851865	-1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10122,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_10122	Chr_1	3857364	3859095	-1	CC1G_02336,CC1G_03078,CC1G_05364,CC1G_05396,CC1G_05400,CC1G_05402,CC1G_05486,CC1G_06128,CC1G_08780,CC1G_08785,CC1G_08786,CC1G_08795,CC1G_08796,CC1G_08801,CC1G_08812,CC1G_08813,CC1G_08815,CC1G_10115,CC1G_10119,CC1G_11410,CC1G_11700,CC1G_13020,CC1G_13021,CC1G_13770,CC1G_13796,CC1G_13797,CC1G_13799,CC1G_13801,CC1G_13802,CC1G_14937,CC1G_14940,CC1G_14941,CC1G_15731	orthomcl
CC1G_10125	Chr_1	3868715	3869230	+1	CC1G_11947,CC1G_12546,CC1G_12711	orthomcl
CC1G_10126	Chr_1	3869476	3869994	-1	CC1G_10771,CC1G_11946,CC1G_12554,CC1G_12674,CC1G_12893	orthomcl
CC1G_10127	Chr_1	3870464	3873712	+1	CC1G_11944,CC1G_12553,CC1G_12675	orthomcl
CC1G_10132	Chr_1	3881010	3882502	+1	CC1G_12550,CC1G_12886,CC1G_13153,CC1G_14022,CC1G_14026,CC1G_14027,CC1G_14781,CC1G_15495,CC1G_15565	orthomcl
CC1G_10133	Chr_1	3882717	3883731	-1	CC1G_03999,CC1G_09395,CC1G_10220,CC1G_10221,CC1G_12549,CC1G_12709,CC1G_12885,CC1G_12947,CC1G_12948,CC1G_13115,CC1G_13154,CC1G_14021,CC1G_14516,CC1G_14762,CC1G_14763,CC1G_15628,CC1G_15629	orthomcl
CC1G_10135	Chr_1	3885377	3886668	+1	CC1G_12547,CC1G_12710,CC1G_12920,CC1G_13113,CC1G_14345,CC1G_15679	orthomcl
CC1G_10138	Chr_1	3890309	3891953	-1	CC1G_13319	orthomcl
CC1G_10142	Chr_7	103287	104875	+1	CC1G_06027,CC1G_07556	orthomcl
CC1G_10144	Chr_7	98843	100425	-1	CC1G_06025,CC1G_07558	orthomcl
CC1G_10145	Chr_7	97365	97946	+1	CC1G_06024,CC1G_07559	orthomcl
CC1G_10149	Chr_7	65955	66500	+1	CC1G_10372	orthomcl
CC1G_10157	Chr_7	39637	40065	+1	CC1G_10167	orthomcl
CC1G_10158	Chr_7	38124	38540	-1	CC1G_14744	orthomcl
CC1G_10162	Chr_7	29743	30710	+1	CC1G_00260,CC1G_11702	orthomcl
CC1G_10163	Chr_7	27277	29197	-1	CC1G_02750,CC1G_02792,CC1G_03145,CC1G_03156,CC1G_03182,CC1G_03183,CC1G_03186,CC1G_03382,CC1G_04920,CC1G_05335,CC1G_07808,CC1G_08896,CC1G_08908,CC1G_08952,CC1G_08966,CC1G_08967,CC1G_08968,CC1G_08978,CC1G_08980,CC1G_09049,CC1G_09050,CC1G_09056,CC1G_09064,CC1G_09065,CC1G_09072,CC1G_09073,CC1G_09087,CC1G_09090,CC1G_09211,CC1G_09295,CC1G_09297,CC1G_09298,CC1G_09299,CC1G_09300,CC1G_10363,CC1G_10449,CC1G_10457,CC1G_10858,CC1G_11010,CC1G_11250,CC1G_11779,CC1G_11780,CC1G_12030,CC1G_12125,CC1G_12282,CC1G_12599,CC1G_13197,CC1G_13251,CC1G_13252,CC1G_13548,CC1G_13564,CC1G_14044,CC1G_14045,CC1G_14307,CC1G_14308,CC1G_14528,CC1G_14529,CC1G_15745,CC1G_15746	orthomcl
CC1G_10167	Chr_7	18321	18926	-1	CC1G_10157	orthomcl
CC1G_10169	Chr_7	14297	14982	+1	CC1G_12176,CC1G_12459,CC1G_12461	orthomcl
CC1G_10187	Chr_2	221092	222201	+1	CC1G_08299,CC1G_13201,CC1G_13821,CC1G_13823	orthomcl
CC1G_10194	Chr_2	245894	247559	-1	CC1G_02530	orthomcl
CC1G_10197	Chr_2	256591	257375	-1	CC1G_03220,CC1G_03221,CC1G_08124,CC1G_08305,CC1G_10207,CC1G_10673,CC1G_10686,CC1G_10698,CC1G_12635,CC1G_13819,CC1G_13827,CC1G_15714	orthomcl
CC1G_10202	Chr_2	271619	273406	-1	CC1G_15752	orthomcl
CC1G_10204	Chr_2	276460	277060	-1	CC1G_07710,CC1G_15585	orthomcl
CC1G_10205	Chr_2	277800	278420	-1	CC1G_08312,CC1G_09029,CC1G_12047	orthomcl
CC1G_10207	Chr_2	280447	282478	-1	CC1G_03220,CC1G_03221,CC1G_08124,CC1G_08305,CC1G_10197,CC1G_10673,CC1G_10686,CC1G_10698,CC1G_12635,CC1G_13819,CC1G_13827,CC1G_15714	orthomcl
CC1G_10211	Chr_12	1926045	1926500	-1	CC1G_12953,CC1G_14758,CC1G_15626	orthomcl
CC1G_10217	Chr_12	1935492	1938046	+1	CC1G_07255,CC1G_09748,CC1G_12951	orthomcl
CC1G_10220	Chr_12	1946045	1947337	-1	CC1G_03999,CC1G_09395,CC1G_10133,CC1G_10221,CC1G_12549,CC1G_12709,CC1G_12885,CC1G_12947,CC1G_12948,CC1G_13115,CC1G_13154,CC1G_14021,CC1G_14516,CC1G_14762,CC1G_14763,CC1G_15628,CC1G_15629	orthomcl
CC1G_10221	Chr_12	1947532	1948871	-1	CC1G_03999,CC1G_09395,CC1G_10133,CC1G_10220,CC1G_12549,CC1G_12709,CC1G_12885,CC1G_12947,CC1G_12948,CC1G_13115,CC1G_13154,CC1G_14021,CC1G_14516,CC1G_14762,CC1G_14763,CC1G_15628,CC1G_15629	orthomcl
CC1G_10224	Chr_12	1955875	1956824	+1	CC1G_04135,CC1G_07040,CC1G_10424,CC1G_10671,CC1G_10672,CC1G_12559,CC1G_12620,CC1G_12621,CC1G_14016,CC1G_15524	orthomcl
CC1G_10225	Chr_12	1957326	1958707	+1	CC1G_02771,CC1G_02774,CC1G_07039,CC1G_09454,CC1G_10670,CC1G_11683,CC1G_12619,CC1G_12677,CC1G_13325,CC1G_13537,CC1G_14015,CC1G_15523	orthomcl
CC1G_10228	Chr_12	1965919	1967632	-1	CC1G_07036,CC1G_10663,CC1G_11999,CC1G_12615,CC1G_12940,CC1G_13089	orthomcl
CC1G_10231	Chr_12	1971931	1973309	-1	CC1G_01473,CC1G_13498	orthomcl
CC1G_10232	Chr_12	1973672	1976492	+1	CC1G_14699	orthomcl
CC1G_10238	Chr_12	1989929	1990875	+1	CC1G_01240,CC1G_04108,CC1G_04818,CC1G_09677,CC1G_09678,CC1G_12914	orthomcl
CC1G_10240	Chr_12	1993255	1994673	+1	CC1G_03963,CC1G_07809,CC1G_10244,CC1G_10255,CC1G_10311,CC1G_12600,CC1G_12601	orthomcl
CC1G_10241	Chr_12	1994933	1995617	-1	CC1G_12602	orthomcl
CC1G_10244	Chr_12	2004158	2005564	+1	CC1G_03963,CC1G_07809,CC1G_10240,CC1G_10255,CC1G_10311,CC1G_12600,CC1G_12601	orthomcl
CC1G_10246	Chr_12	2010630	2011267	-1	CC1G_04889,CC1G_07810	orthomcl
CC1G_10253	Chr_12	2023557	2023895	+1	CC1G_06426	orthomcl
CC1G_10255	Chr_12	2027307	2030394	-1	CC1G_03963,CC1G_07809,CC1G_10240,CC1G_10244,CC1G_10311,CC1G_12600,CC1G_12601	orthomcl
CC1G_10304	Chr_6	1032889	1034545	+1	CC1G_04530,CC1G_07194,CC1G_09851	orthomcl
CC1G_10307	Chr_6	1037759	1038671	-1	CC1G_04541,CC1G_04800,CC1G_05747,CC1G_05848,CC1G_05856,CC1G_05857,CC1G_05859,CC1G_09360,CC1G_13471	orthomcl
CC1G_10311	Chr_6	1045839	1047263	-1	CC1G_03963,CC1G_07809,CC1G_10240,CC1G_10244,CC1G_10255,CC1G_12600,CC1G_12601	orthomcl
CC1G_10326	Chr_6	1082698	1084358	+1	CC1G_10327	orthomcl
CC1G_10327	Chr_6	1085396	1087200	+1	CC1G_10326	orthomcl
CC1G_10332	Chr_6	1100983	1101627	-1	CC1G_07502	orthomcl
CC1G_10342	Chr_6	1130625	1131427	+1	CC1G_02113,CC1G_05660,CC1G_05677,CC1G_05718,CC1G_06880,CC1G_06881,CC1G_06884,CC1G_06885,CC1G_09691,CC1G_11566,CC1G_11576,CC1G_11580,CC1G_14866,CC1G_14867,CC1G_14878	orthomcl
CC1G_10344	Chr_7	219997	221517	-1	CC1G_04149,CC1G_12597,CC1G_13511	orthomcl
CC1G_10345	Chr_7	217496	218287	-1	CC1G_01464,CC1G_06849,CC1G_14521	orthomcl
CC1G_10346	Chr_7	214234	217025	-1	CC1G_04145	orthomcl
CC1G_10350	Chr_7	194734	197088	-1	CC1G_09771,CC1G_10443	orthomcl
CC1G_10351	Chr_7	193106	194550	+1	CC1G_05628,CC1G_09662,CC1G_09664,CC1G_10429	orthomcl
CC1G_10352	Chr_7	190860	192542	+1	CC1G_09475,CC1G_09483,CC1G_09773	orthomcl
CC1G_10356	Chr_7	183294	184377	-1	CC1G_09092,CC1G_09093	orthomcl
CC1G_10358	Chr_7	175923	176935	-1	CC1G_14751	orthomcl
CC1G_10359	Chr_7	171882	175084	-1	CC1G_04351,CC1G_04368,CC1G_04369,CC1G_09552,CC1G_09560,CC1G_10360,CC1G_13086,CC1G_13585,CC1G_13588,CC1G_13589,CC1G_15810,CC1G_15813	orthomcl
CC1G_10360	Chr_7	170322	171474	-1	CC1G_04351,CC1G_04368,CC1G_04369,CC1G_09552,CC1G_09560,CC1G_10359,CC1G_13086,CC1G_13585,CC1G_13588,CC1G_13589,CC1G_15810,CC1G_15813	orthomcl
CC1G_10362	Chr_7	165077	165793	+1	CC1G_03969,CC1G_04173,CC1G_04580,CC1G_05281,CC1G_06974,CC1G_07545,CC1G_09459,CC1G_10458,CC1G_10881,CC1G_10997,CC1G_11009,CC1G_11900,CC1G_11901,CC1G_11916,CC1G_12691,CC1G_14946,CC1G_15617	orthomcl
CC1G_10363	Chr_7	162619	165009	+1	CC1G_02750,CC1G_02792,CC1G_03145,CC1G_03156,CC1G_03182,CC1G_03183,CC1G_03186,CC1G_03382,CC1G_04920,CC1G_05335,CC1G_07808,CC1G_08896,CC1G_08908,CC1G_08952,CC1G_08966,CC1G_08967,CC1G_08968,CC1G_08978,CC1G_08980,CC1G_09049,CC1G_09050,CC1G_09056,CC1G_09064,CC1G_09065,CC1G_09072,CC1G_09073,CC1G_09087,CC1G_09090,CC1G_09211,CC1G_09295,CC1G_09297,CC1G_09298,CC1G_09299,CC1G_09300,CC1G_10163,CC1G_10449,CC1G_10457,CC1G_10858,CC1G_11010,CC1G_11250,CC1G_11779,CC1G_11780,CC1G_12030,CC1G_12125,CC1G_12282,CC1G_12599,CC1G_13197,CC1G_13251,CC1G_13252,CC1G_13548,CC1G_13564,CC1G_14044,CC1G_14045,CC1G_14307,CC1G_14308,CC1G_14528,CC1G_14529,CC1G_15745,CC1G_15746	orthomcl
CC1G_10369	Chr_7	151657	154757	-1	CC1G_02464,CC1G_07957	orthomcl
CC1G_10372	Chr_7	146060	146608	-1	CC1G_10149	orthomcl
CC1G_10374	Chr_7	127009	131038	-1	CC1G_05768,CC1G_07219,CC1G_08638,CC1G_11482	orthomcl
CC1G_10375	Chr_7	124330	126047	-1	CC1G_07218	orthomcl
CC1G_10376	Chr_7	123277	123996	-1	CC1G_07217,CC1G_08088	orthomcl
CC1G_10389	Chr_2	3248147	3248788	-1	CC1G_10390,CC1G_10411	orthomcl
CC1G_10390	Chr_2	3249248	3249907	-1	CC1G_10389,CC1G_10411	orthomcl
CC1G_10394	Chr_2	3257294	3258225	+1	CC1G_10395	orthomcl
CC1G_10395	Chr_2	3259652	3260608	+1	CC1G_10394	orthomcl
CC1G_10410	Chr_2	3293780	3294744	-1	CC1G_04837,CC1G_04867	orthomcl
CC1G_10411	Chr_2	3295194	3295877	+1	CC1G_10389,CC1G_10390	orthomcl
CC1G_10414	Chr_2	3301576	3302885	+1	CC1G_04826,CC1G_04827,CC1G_07623,CC1G_09276	orthomcl
CC1G_10417	Chr_2	3310664	3311454	-1	CC1G_00605,CC1G_02078,CC1G_02457,CC1G_05878,CC1G_06053,CC1G_06117,CC1G_09554,CC1G_10787,CC1G_12405,CC1G_12792,CC1G_12890	orthomcl
CC1G_10418	Chr_2	3311744	3312749	+1	CC1G_02077,CC1G_15678	orthomcl
CC1G_10420	Chr_2	3315611	3316369	+1	CC1G_01462,CC1G_14520,CC1G_14754,CC1G_15492	orthomcl
CC1G_10422	Chr_2	3317894	3318413	-1	CC1G_09399,CC1G_12529	orthomcl
CC1G_10423	Chr_2	3318777	3319306	-1	CC1G_10770,CC1G_12894,CC1G_13150,CC1G_14517,CC1G_15489	orthomcl
CC1G_10424	Chr_2	3319574	3320495	+1	CC1G_04135,CC1G_07040,CC1G_10224,CC1G_10671,CC1G_10672,CC1G_12559,CC1G_12620,CC1G_12621,CC1G_14016,CC1G_15524	orthomcl
CC1G_10428	Chr_7	422171	423688	+1	CC1G_03490,CC1G_03554,CC1G_03555,CC1G_07664,CC1G_09420,CC1G_11068	orthomcl
CC1G_10429	Chr_7	418749	420288	-1	CC1G_05628,CC1G_09662,CC1G_09664,CC1G_10351	orthomcl
CC1G_10434	Chr_7	408213	409450	+1	CC1G_01504,CC1G_02647,CC1G_03172,CC1G_03173,CC1G_04167,CC1G_04169,CC1G_04170,CC1G_05353,CC1G_05556,CC1G_05559,CC1G_05959,CC1G_05960,CC1G_05961,CC1G_07232,CC1G_08907,CC1G_08921,CC1G_09617,CC1G_09635,CC1G_10476,CC1G_11718,CC1G_12250,CC1G_12254,CC1G_12256,CC1G_12847,CC1G_13557,CC1G_14064,CC1G_14741,CC1G_15224,CC1G_15244,CC1G_15646,CC1G_15757	orthomcl
CC1G_10435	Chr_7	404253	406208	-1	CC1G_15667	orthomcl
CC1G_10443	Chr_7	384213	386579	+1	CC1G_09771,CC1G_10350	orthomcl
CC1G_10449	Chr_7	364930	365380	-1	CC1G_02750,CC1G_02792,CC1G_03145,CC1G_03156,CC1G_03182,CC1G_03183,CC1G_03186,CC1G_03382,CC1G_04920,CC1G_05335,CC1G_07808,CC1G_08896,CC1G_08908,CC1G_08952,CC1G_08966,CC1G_08967,CC1G_08968,CC1G_08978,CC1G_08980,CC1G_09049,CC1G_09050,CC1G_09056,CC1G_09064,CC1G_09065,CC1G_09072,CC1G_09073,CC1G_09087,CC1G_09090,CC1G_09211,CC1G_09295,CC1G_09297,CC1G_09298,CC1G_09299,CC1G_09300,CC1G_10163,CC1G_10363,CC1G_10457,CC1G_10858,CC1G_11010,CC1G_11250,CC1G_11779,CC1G_11780,CC1G_12030,CC1G_12125,CC1G_12282,CC1G_12599,CC1G_13197,CC1G_13251,CC1G_13252,CC1G_13548,CC1G_13564,CC1G_14044,CC1G_14045,CC1G_14307,CC1G_14308,CC1G_14528,CC1G_14529,CC1G_15745,CC1G_15746	orthomcl
CC1G_10450	Chr_7	363524	364569	+1	CC1G_02064,CC1G_02484,CC1G_05588	orthomcl
CC1G_10451	Chr_7	361764	363210	-1	CC1G_02065,CC1G_02483,CC1G_05589,CC1G_08110	orthomcl
CC1G_10452	Chr_7	360303	361702	+1	CC1G_14492,CC1G_15159,CC1G_15764	orthomcl
CC1G_10454	Chr_7	353535	356221	-1	CC1G_02072,CC1G_05591,CC1G_08112	orthomcl
CC1G_10455	Chr_7	350862	353446	+1	CC1G_02073,CC1G_05592,CC1G_08113,CC1G_15157	orthomcl
