#gene	chrom	chrom_start	chrom_stop	chrom_strand	targets	methods
CC1G_10457	VII	347407	349120	-1	CC1G_02750,CC1G_02792,CC1G_03145,CC1G_03156,CC1G_03182,CC1G_03183,CC1G_03186,CC1G_03382,CC1G_04920,CC1G_05335,CC1G_07808,CC1G_08896,CC1G_08908,CC1G_08952,CC1G_08966,CC1G_08967,CC1G_08968,CC1G_08978,CC1G_08980,CC1G_09049,CC1G_09050,CC1G_09056,CC1G_09064,CC1G_09065,CC1G_09072,CC1G_09073,CC1G_09087,CC1G_09090,CC1G_09211,CC1G_09295,CC1G_09297,CC1G_09298,CC1G_09299,CC1G_09300,CC1G_10163,CC1G_10363,CC1G_10449,CC1G_10858,CC1G_11010,CC1G_11250,CC1G_11779,CC1G_11780,CC1G_12030,CC1G_12125,CC1G_12282,CC1G_12599,CC1G_13197,CC1G_13251,CC1G_13252,CC1G_13548,CC1G_13564,CC1G_14044,CC1G_14045,CC1G_14307,CC1G_14308,CC1G_14528,CC1G_14529,CC1G_15745,CC1G_15746	orthomcl
CC1G_10458	VII	345499	346542	-1	CC1G_03969,CC1G_04173,CC1G_04580,CC1G_05281,CC1G_06974,CC1G_07545,CC1G_09459,CC1G_10362,CC1G_10881,CC1G_10997,CC1G_11009,CC1G_11900,CC1G_11901,CC1G_11916,CC1G_12691,CC1G_14946,CC1G_15617	orthomcl
CC1G_10467	XII	21706	23143	-1	CC1G_13183	orthomcl
CC1G_10470	XII	30883	32454	+1	CC1G_02471,CC1G_02744,CC1G_02758,CC1G_05599,CC1G_05636,CC1G_06016,CC1G_06017,CC1G_08048,CC1G_10006	orthomcl
CC1G_10474	XII	48475	49699	+1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_10476	XII	52655	54161	+1	CC1G_01504,CC1G_02647,CC1G_03172,CC1G_03173,CC1G_04167,CC1G_04169,CC1G_04170,CC1G_05353,CC1G_05556,CC1G_05559,CC1G_05959,CC1G_05960,CC1G_05961,CC1G_07232,CC1G_08907,CC1G_08921,CC1G_09617,CC1G_09635,CC1G_10434,CC1G_11718,CC1G_12250,CC1G_12254,CC1G_12256,CC1G_12847,CC1G_13557,CC1G_14064,CC1G_14741,CC1G_15224,CC1G_15244,CC1G_15646,CC1G_15757	orthomcl
CC1G_10479	XII	57769	58846	-1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_10480	XII	60054	61381	-1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_10483	XII	64342	65428	-1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_10484	XII	66429	66968	-1	CC1G_04929,CC1G_05601,CC1G_09066,CC1G_09071,CC1G_10491,CC1G_15370,CC1G_15767	orthomcl
CC1G_10491	XII	82943	83735	+1	CC1G_04929,CC1G_05601,CC1G_09066,CC1G_09071,CC1G_10484,CC1G_15370,CC1G_15767	orthomcl
CC1G_10494	XII	90207	91663	+1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_10495	XII	92242	93643	+1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_10496	XII	93744	94922	-1	CC1G_03959,CC1G_03960,CC1G_03961,CC1G_07786,CC1G_07789,CC1G_07807,CC1G_15466	orthomcl
CC1G_10497	XII	95671	96953	+1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10498,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_10498	XII	97263	98517	-1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10500,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_10500	XII	103265	104529	-1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10593,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_10530	I	1497571	1499303	-1	CC1G_02178	orthomcl
CC1G_10538	I	1514860	1516156	-1	CC1G_01808,CC1G_03822	orthomcl
CC1G_10553	II	520675	522087	-1	CC1G_10088,CC1G_10092,CC1G_10562,CC1G_10579,CC1G_12452,CC1G_12453	orthomcl
CC1G_10562	II	536853	538718	+1	CC1G_10088,CC1G_10092,CC1G_10553,CC1G_10579,CC1G_12452,CC1G_12453	orthomcl
CC1G_10578	II	586522	587060	+1	CC1G_08382,CC1G_08412,CC1G_08428	orthomcl
CC1G_10579	II	587743	589434	-1	CC1G_10088,CC1G_10092,CC1G_10553,CC1G_10562,CC1G_12452,CC1G_12453	orthomcl
CC1G_10582	II	593892	595612	+1	CC1G_12331	orthomcl
CC1G_10588	XI	79187	81028	-1	CC1G_07427,CC1G_08874,CC1G_12593	orthomcl
CC1G_10592	XI	90112	91959	+1	CC1G_03122,CC1G_04562,CC1G_07792,CC1G_10606,CC1G_10615	orthomcl
CC1G_10593	XI	92974	93734	-1	CC1G_00739,CC1G_01498,CC1G_01541,CC1G_03147,CC1G_03161,CC1G_05338,CC1G_05350,CC1G_05367,CC1G_05771,CC1G_05772,CC1G_05773,CC1G_05775,CC1G_05779,CC1G_05785,CC1G_05936,CC1G_07211,CC1G_07241,CC1G_07244,CC1G_07245,CC1G_07259,CC1G_07638,CC1G_07660,CC1G_07661,CC1G_08951,CC1G_08956,CC1G_08961,CC1G_08962,CC1G_08963,CC1G_08969,CC1G_08971,CC1G_08983,CC1G_09201,CC1G_09204,CC1G_09205,CC1G_09221,CC1G_09225,CC1G_09248,CC1G_09249,CC1G_09252,CC1G_09517,CC1G_09594,CC1G_09852,CC1G_10474,CC1G_10479,CC1G_10480,CC1G_10483,CC1G_10494,CC1G_10495,CC1G_10497,CC1G_10498,CC1G_10500,CC1G_11263,CC1G_11354,CC1G_12025,CC1G_12027,CC1G_13071,CC1G_15188,CC1G_15369,CC1G_15374,CC1G_15375,CC1G_15744,CC1G_15751,CC1G_15762	orthomcl
CC1G_10605	XI	123164	124478	-1	CC1G_01107,CC1G_04166,CC1G_08276,CC1G_08277	orthomcl
CC1G_10606	XI	125644	127791	-1	CC1G_03122,CC1G_04562,CC1G_07792,CC1G_10592,CC1G_10615	orthomcl
CC1G_10614	XI	139758	140381	+1	CC1G_08260,CC1G_08282,CC1G_13813,CC1G_15644,CC1G_15645,CC1G_15840	orthomcl
CC1G_10615	XI	142078	143616	+1	CC1G_03122,CC1G_04562,CC1G_07792,CC1G_10592,CC1G_10606	orthomcl
CC1G_10617	XI	146060	146702	+1	CC1G_02383,CC1G_02389	orthomcl
CC1G_10624	XI	173395	175621	+1	CC1G_04923	orthomcl
CC1G_10631	V	2763725	2765386	+1	CC1G_08853,CC1G_08854,CC1G_08858,CC1G_08859,CC1G_10754,CC1G_12423,CC1G_12432,CC1G_14718	orthomcl
CC1G_10632	V	2766885	2768675	+1	CC1G_01310,CC1G_08171,CC1G_10633	orthomcl
CC1G_10633	V	2768952	2770743	+1	CC1G_01310,CC1G_08171,CC1G_10632	orthomcl
CC1G_10637	V	2783121	2785136	-1	CC1G_01014,CC1G_01015,CC1G_08157,CC1G_10639	orthomcl
CC1G_10638	V	2785517	2786629	-1	CC1G_12126,CC1G_12127,CC1G_13049	orthomcl
CC1G_10639	V	2787247	2789103	-1	CC1G_01014,CC1G_01015,CC1G_08157,CC1G_10637	orthomcl
CC1G_10663	II	302388	304101	+1	CC1G_07036,CC1G_10228,CC1G_11999,CC1G_12615,CC1G_12940,CC1G_13089	orthomcl
CC1G_10669	II	316090	317365	+1	CC1G_07252,CC1G_14028,CC1G_14761,CC1G_15479	orthomcl
CC1G_10670	II	317654	319042	-1	CC1G_02771,CC1G_02774,CC1G_07039,CC1G_09454,CC1G_10225,CC1G_11683,CC1G_12619,CC1G_12677,CC1G_13325,CC1G_13537,CC1G_14015,CC1G_15523	orthomcl
CC1G_10671	II	319391	320199	-1	CC1G_04135,CC1G_07040,CC1G_10224,CC1G_10424,CC1G_10672,CC1G_12559,CC1G_12620,CC1G_12621,CC1G_14016,CC1G_15524	orthomcl
CC1G_10672	II	320829	321461	-1	CC1G_04135,CC1G_07040,CC1G_10224,CC1G_10424,CC1G_10671,CC1G_12559,CC1G_12620,CC1G_12621,CC1G_14016,CC1G_15524	orthomcl
CC1G_10673	II	322018	323951	+1	CC1G_03220,CC1G_03221,CC1G_08124,CC1G_08305,CC1G_10197,CC1G_10207,CC1G_10686,CC1G_10698,CC1G_12635,CC1G_13819,CC1G_13827,CC1G_15714	orthomcl
CC1G_10686	II	358684	359369	-1	CC1G_03220,CC1G_03221,CC1G_08124,CC1G_08305,CC1G_10197,CC1G_10207,CC1G_10673,CC1G_10698,CC1G_12635,CC1G_13819,CC1G_13827,CC1G_15714	orthomcl
CC1G_10691	II	369283	371441	-1	CC1G_04926,CC1G_10693,CC1G_10694,CC1G_10696	orthomcl
CC1G_10693	II	379781	382157	+1	CC1G_04926,CC1G_10691,CC1G_10694,CC1G_10696	orthomcl
CC1G_10694	II	383779	385055	+1	CC1G_04926,CC1G_10691,CC1G_10693,CC1G_10696	orthomcl
CC1G_10696	II	387269	389623	-1	CC1G_04926,CC1G_10691,CC1G_10693,CC1G_10694	orthomcl
CC1G_10698	II	393574	395237	+1	CC1G_03220,CC1G_03221,CC1G_08124,CC1G_08305,CC1G_10197,CC1G_10207,CC1G_10673,CC1G_10686,CC1G_12635,CC1G_13819,CC1G_13827,CC1G_15714	orthomcl
CC1G_10709	IX	646905	648601	+1	CC1G_02684,CC1G_02688,CC1G_06634,CC1G_06638,CC1G_11189	orthomcl
CC1G_10725	IX	701408	701815	+1	CC1G_03504,CC1G_03505,CC1G_03569,CC1G_04707,CC1G_07127	orthomcl
CC1G_10726	IX	703461	704437	+1	CC1G_03007,CC1G_06519,CC1G_09801	orthomcl
CC1G_10734	IV	788036	788926	-1	CC1G_10753,CC1G_12394	orthomcl
CC1G_10745	IV	810702	812144	-1	CC1G_02663	orthomcl
CC1G_10747	IV	812959	815031	-1	CC1G_10751	orthomcl
CC1G_10751	IV	822129	824209	+1	CC1G_10747	orthomcl
CC1G_10753	IV	828065	828790	+1	CC1G_10734,CC1G_12394	orthomcl
CC1G_10754	IV	828859	829731	-1	CC1G_08853,CC1G_08854,CC1G_08858,CC1G_08859,CC1G_10631,CC1G_12423,CC1G_12432,CC1G_14718	orthomcl
CC1G_10755	IV	830783	831607	-1	CC1G_08175,CC1G_08829,CC1G_08830,CC1G_11727	orthomcl
CC1G_10756	IV	832583	833087	-1	CC1G_08360,CC1G_10760,CC1G_10761,CC1G_10762,CC1G_10763,CC1G_10764,CC1G_10766,CC1G_10768,CC1G_11141,CC1G_11889,CC1G_12720	orthomcl
CC1G_10760	IV	841647	842156	+1	CC1G_08360,CC1G_10756,CC1G_10761,CC1G_10762,CC1G_10763,CC1G_10764,CC1G_10766,CC1G_10768,CC1G_11141,CC1G_11889,CC1G_12720	orthomcl
CC1G_10761	IV	843496	843885	+1	CC1G_08360,CC1G_10756,CC1G_10760,CC1G_10762,CC1G_10763,CC1G_10764,CC1G_10766,CC1G_10768,CC1G_11141,CC1G_11889,CC1G_12720	orthomcl
CC1G_10762	IV	845019	845529	+1	CC1G_08360,CC1G_10756,CC1G_10760,CC1G_10761,CC1G_10763,CC1G_10764,CC1G_10766,CC1G_10768,CC1G_11141,CC1G_11889,CC1G_12720	orthomcl
CC1G_10763	IV	846048	846620	+1	CC1G_08360,CC1G_10756,CC1G_10760,CC1G_10761,CC1G_10762,CC1G_10764,CC1G_10766,CC1G_10768,CC1G_11141,CC1G_11889,CC1G_12720	orthomcl
CC1G_10764	IV	847303	847755	+1	CC1G_08360,CC1G_10756,CC1G_10760,CC1G_10761,CC1G_10762,CC1G_10763,CC1G_10766,CC1G_10768,CC1G_11141,CC1G_11889,CC1G_12720	orthomcl
CC1G_10765	IV	848338	850097	-1	CC1G_08359,CC1G_11142	orthomcl
CC1G_10766	IV	850720	851230	+1	CC1G_08360,CC1G_10756,CC1G_10760,CC1G_10761,CC1G_10762,CC1G_10763,CC1G_10764,CC1G_10768,CC1G_11141,CC1G_11889,CC1G_12720	orthomcl
CC1G_10768	IV	854977	855878	-1	CC1G_08360,CC1G_10756,CC1G_10760,CC1G_10761,CC1G_10762,CC1G_10763,CC1G_10764,CC1G_10766,CC1G_11141,CC1G_11889,CC1G_12720	orthomcl
CC1G_10770	IV	862399	862904	-1	CC1G_10423,CC1G_12894,CC1G_13150,CC1G_14517,CC1G_15489	orthomcl
CC1G_10771	IV	863682	864500	-1	CC1G_10126,CC1G_11946,CC1G_12554,CC1G_12674,CC1G_12893	orthomcl
CC1G_10772	IV	864808	868551	+1	CC1G_12892	orthomcl
CC1G_10778	XII	886970	890770	+1	CC1G_11345	orthomcl
CC1G_10779	XII	890921	893353	-1	CC1G_11346	orthomcl
CC1G_10784	XII	900304	901805	+1	CC1G_11348,CC1G_11351,CC1G_15416,CC1G_15649	orthomcl
CC1G_10785	XII	904496	906842	-1	CC1G_00602,CC1G_02413,CC1G_02455,CC1G_06052,CC1G_08084,CC1G_09391,CC1G_11620,CC1G_13394,CC1G_14029	orthomcl
CC1G_10786	XII	907851	908602	-1	CC1G_00604,CC1G_02456,CC1G_14085	orthomcl
CC1G_10787	XII	908931	909691	+1	CC1G_00605,CC1G_02078,CC1G_02457,CC1G_05878,CC1G_06053,CC1G_06117,CC1G_09554,CC1G_10417,CC1G_12405,CC1G_12792,CC1G_12890	orthomcl
CC1G_10794	XII	923697	925945	+1	CC1G_10802,CC1G_13082	orthomcl
CC1G_10797	XII	930182	931576	-1	CC1G_00832,CC1G_03494,CC1G_06988,CC1G_08616,CC1G_09607,CC1G_09608,CC1G_09811,CC1G_12037,CC1G_12899,CC1G_14931	orthomcl
CC1G_10799	XII	935171	937088	+1	CC1G_02264,CC1G_02265,CC1G_10904	orthomcl
CC1G_10800	XII	937726	941183	-1	CC1G_10905	orthomcl
CC1G_10801	XII	941364	942127	+1	CC1G_02867,CC1G_10906,CC1G_15743	orthomcl
CC1G_10802	XII	943194	945864	-1	CC1G_10794,CC1G_13082	orthomcl
CC1G_10827	II	2709049	2710241	-1	CC1G_11524,CC1G_11525	orthomcl
CC1G_10846	II	2749966	2751660	+1	CC1G_02676,CC1G_09169,CC1G_12311,CC1G_13984,CC1G_13996	orthomcl
CC1G_10848	X	2097870	2099402	+1	CC1G_02238,CC1G_15350,CC1G_15351	orthomcl
CC1G_10849	X	2100286	2101596	+1	CC1G_02247,CC1G_10851	orthomcl
CC1G_10851	X	2108423	2109777	-1	CC1G_02247,CC1G_10849	orthomcl
CC1G_10853	X	2114825	2115848	+1	CC1G_10854	orthomcl
CC1G_10854	X	2116732	2117557	+1	CC1G_10853	orthomcl
CC1G_10858	X	2126458	2128657	-1	CC1G_02750,CC1G_02792,CC1G_03145,CC1G_03156,CC1G_03182,CC1G_03183,CC1G_03186,CC1G_03382,CC1G_04920,CC1G_05335,CC1G_07808,CC1G_08896,CC1G_08908,CC1G_08952,CC1G_08966,CC1G_08967,CC1G_08968,CC1G_08978,CC1G_08980,CC1G_09049,CC1G_09050,CC1G_09056,CC1G_09064,CC1G_09065,CC1G_09072,CC1G_09073,CC1G_09087,CC1G_09090,CC1G_09211,CC1G_09295,CC1G_09297,CC1G_09298,CC1G_09299,CC1G_09300,CC1G_10163,CC1G_10363,CC1G_10449,CC1G_10457,CC1G_11010,CC1G_11250,CC1G_11779,CC1G_11780,CC1G_12030,CC1G_12125,CC1G_12282,CC1G_12599,CC1G_13197,CC1G_13251,CC1G_13252,CC1G_13548,CC1G_13564,CC1G_14044,CC1G_14045,CC1G_14307,CC1G_14308,CC1G_14528,CC1G_14529,CC1G_15745,CC1G_15746	orthomcl
CC1G_10867	X	2148174	2149610	-1	CC1G_04053,CC1G_08114	orthomcl
CC1G_10871	X	2157984	2159549	-1	CC1G_10874,CC1G_15098	orthomcl
CC1G_10872	X	2160230	2160724	-1	CC1G_15359	orthomcl
CC1G_10874	X	2163962	2164574	+1	CC1G_10871,CC1G_15098	orthomcl
CC1G_10875	X	2165605	2166807	-1	CC1G_10877	orthomcl
CC1G_10877	X	2171329	2171694	+1	CC1G_10875	orthomcl
CC1G_10879	X	2177727	2180067	+1	CC1G_05409	orthomcl
CC1G_10880	X	2180951	2182063	+1	CC1G_15366	orthomcl
CC1G_10881	X	2182518	2183554	-1	CC1G_03969,CC1G_04173,CC1G_04580,CC1G_05281,CC1G_06974,CC1G_07545,CC1G_09459,CC1G_10362,CC1G_10458,CC1G_10997,CC1G_11009,CC1G_11900,CC1G_11901,CC1G_11916,CC1G_12691,CC1G_14946,CC1G_15617	orthomcl
CC1G_10883	XI	1237009	1238863	+1	CC1G_02314	orthomcl
CC1G_10904	XI	1176729	1178852	-1	CC1G_02264,CC1G_02265,CC1G_10799	orthomcl
CC1G_10905	XI	1173256	1176690	+1	CC1G_10800	orthomcl
CC1G_10906	XI	1172246	1172899	+1	CC1G_02867,CC1G_10801,CC1G_15743	orthomcl
CC1G_10907	XI	1168831	1169370	+1	CC1G_13546,CC1G_15160,CC1G_15161,CC1G_15427	orthomcl
CC1G_10916	XI	1148856	1150088	-1	CC1G_13238	orthomcl
CC1G_10936	IV	1603387	1605549	+1	CC1G_06269	orthomcl
CC1G_10958	XI	647510	648261	-1	CC1G_12541,CC1G_15067	orthomcl
CC1G_10962	XI	653725	654665	+1	CC1G_12592	orthomcl
CC1G_10976	XI	700833	702119	+1	CC1G_02788,CC1G_02794,CC1G_09670,CC1G_10981,CC1G_15665	orthomcl
CC1G_10977	XI	702997	705398	-1	CC1G_07670,CC1G_07919,CC1G_09803	orthomcl
CC1G_10981	XI	720805	722301	-1	CC1G_02788,CC1G_02794,CC1G_09670,CC1G_10976,CC1G_15665	orthomcl
CC1G_10989	V	3316608	3318202	+1	CC1G_05635,CC1G_07904,CC1G_10990,CC1G_10991,CC1G_10993,CC1G_10996,CC1G_12146,CC1G_12147,CC1G_12148,CC1G_12247,CC1G_14729	orthomcl
CC1G_10990	V	3318644	3321182	-1	CC1G_05635,CC1G_07904,CC1G_10989,CC1G_10991,CC1G_10993,CC1G_10996,CC1G_12146,CC1G_12147,CC1G_12148,CC1G_12247,CC1G_14729	orthomcl
CC1G_10991	V	3322330	3323822	-1	CC1G_05635,CC1G_07904,CC1G_10989,CC1G_10990,CC1G_10993,CC1G_10996,CC1G_12146,CC1G_12147,CC1G_12148,CC1G_12247,CC1G_14729	orthomcl
CC1G_10993	V	3335678	3337916	+1	CC1G_05635,CC1G_07904,CC1G_10989,CC1G_10990,CC1G_10991,CC1G_10996,CC1G_12146,CC1G_12147,CC1G_12148,CC1G_12247,CC1G_14729	orthomcl
CC1G_10995	V	3341056	3342298	-1	CC1G_01499,CC1G_01513,CC1G_01521,CC1G_12149,CC1G_15634	orthomcl
CC1G_10996	V	3343887	3344653	-1	CC1G_05635,CC1G_07904,CC1G_10989,CC1G_10990,CC1G_10991,CC1G_10993,CC1G_12146,CC1G_12147,CC1G_12148,CC1G_12247,CC1G_14729	orthomcl
CC1G_10997	V	3346603	3347789	-1	CC1G_03969,CC1G_04173,CC1G_04580,CC1G_05281,CC1G_06974,CC1G_07545,CC1G_09459,CC1G_10362,CC1G_10458,CC1G_10881,CC1G_11009,CC1G_11900,CC1G_11901,CC1G_11916,CC1G_12691,CC1G_14946,CC1G_15617	orthomcl
CC1G_10999	V	3352619	3353539	+1	CC1G_07700	orthomcl
CC1G_11000	V	3354698	3356757	+1	CC1G_03160,CC1G_08944,CC1G_11908	orthomcl
